Count,correct,ASR,Filename
1,cinders,us,j-rea1-f4_hyp.trn.dtl
1,eve,evening,j-rea1-f4_hyp.trn.dtl
1,girls,lazygirls,j-rea1-f4_hyp.trn.dtl
1,gowns,can't,j-rea1-f4_hyp.trn.dtl
1,hairbrushes,brushes,j-rea1-f4_hyp.trn.dtl
1,her,a,j-rea1-f4_hyp.trn.dtl
1,jewels,the,j-rea1-f4_hyp.trn.dtl
1,lazy,their,j-rea1-f4_hyp.trn.dtl
1,lily,lilley,j-rea1-f4_hyp.trn.dtl
1,poor,paul,j-rea1-f4_hyp.trn.dtl
1,royal,ten,j-rea1-f4_hyp.trn.dtl
1,sisters,sister's,j-rea1-f4_hyp.trn.dtl
1,their,that,j-rea1-f4_hyp.trn.dtl
1,they'd,they,j-rea1-f4_hyp.trn.dtl
1,unfriendly,unfair,j-rea1-f4_hyp.trn.dtl
1,were,there,j-rea1-f4_hyp.trn.dtl
1,yelled,old,j-rea1-f4_hyp.trn.dtl
1,a,where,j-rea1-f5_hyp.trn.dtl
1,and,i'm,j-rea1-f5_hyp.trn.dtl
1,bride,brides,j-rea1-f5_hyp.trn.dtl
1,buying,x,j-rea1-f5_hyp.trn.dtl
1,cinder,cindy,j-rea1-f5_hyp.trn.dtl
1,cinders,he's,j-rea1-f5_hyp.trn.dtl
1,cinders,to,j-rea1-f5_hyp.trn.dtl
1,divine,define,j-rea1-f5_hyp.trn.dtl
1,downs,hands,j-rea1-f5_hyp.trn.dtl
1,dreamed,drink,j-rea1-f5_hyp.trn.dtl
1,er,though,j-rea1-f5_hyp.trn.dtl
1,gowns,girls,j-rea1-f5_hyp.trn.dtl
1,had,said,j-rea1-f5_hyp.trn.dtl
1,hairbrushes,hair,j-rea1-f5_hyp.trn.dtl
1,hairpins,pins,j-rea1-f5_hyp.trn.dtl
1,hand,i,j-rea1-f5_hyp.trn.dtl
1,hand,there,j-rea1-f5_hyp.trn.dtl
1,lily,lilley,j-rea1-f5_hyp.trn.dtl
1,lived,live,j-rea1-f5_hyp.trn.dtl
1,me,was,j-rea1-f5_hyp.trn.dtl
1,message,messages,j-rea1-f5_hyp.trn.dtl
1,poor,portion,j-rea1-f5_hyp.trn.dtl
1,royal,your,j-rea1-f5_hyp.trn.dtl
1,they'd,they,j-rea1-f5_hyp.trn.dtl
1,was,william's,j-rea1-f5_hyp.trn.dtl
1,wear,wait,j-rea1-f5_hyp.trn.dtl
1,william,prince,j-rea1-f5_hyp.trn.dtl
1,yelled,head,j-rea1-f5_hyp.trn.dtl
1,yelled,old,j-rea1-f5_hyp.trn.dtl
2,cinders,sentence,j-rea1-f6_hyp.trn.dtl
2,rosa,rosie,j-rea1-f6_hyp.trn.dtl
2,their,the,j-rea1-f6_hyp.trn.dtl
1,and,lee,j-rea1-f6_hyp.trn.dtl
1,arrived,arrives,j-rea1-f6_hyp.trn.dtl
1,buying,by,j-rea1-f6_hyp.trn.dtl
1,downs,down,j-rea1-f6_hyp.trn.dtl
1,dreamed,daydream,j-rea1-f6_hyp.trn.dtl
1,girls,lazygirls,j-rea1-f6_hyp.trn.dtl
1,gowns,guns,j-rea1-f6_hyp.trn.dtl
1,gowns,sounds,j-rea1-f6_hyp.trn.dtl
1,hairpins,pins,j-rea1-f6_hyp.trn.dtl
1,her,a,j-rea1-f6_hyp.trn.dtl
1,howled,how,j-rea1-f6_hyp.trn.dtl
1,jewels,your,j-rea1-f6_hyp.trn.dtl
1,my,myjoolz,j-rea1-f6_hyp.trn.dtl
1,rosa,i,j-rea1-f6_hyp.trn.dtl
1,sep,steps,j-rea1-f6_hyp.trn.dtl
1,stepsisters,is,j-rea1-f6_hyp.trn.dtl
1,would,wall,j-rea1-f6_hyp.trn.dtl
1,yelled,old,j-rea1-f6_hyp.trn.dtl
2,their,the,j-rea1-f7_hyp.trn.dtl
1,a,outside,j-rea1-f7_hyp.trn.dtl
1,announce,counting,j-rea1-f7_hyp.trn.dtl
1,arrived,in,j-rea1-f7_hyp.trn.dtl
1,ball,rice,j-rea1-f7_hyp.trn.dtl
1,buying,by,j-rea1-f7_hyp.trn.dtl
1,cinders,does,j-rea1-f7_hyp.trn.dtl
1,cinders,party,j-rea1-f7_hyp.trn.dtl
1,dreamed,dream,j-rea1-f7_hyp.trn.dtl
1,gowns,girls,j-rea1-f7_hyp.trn.dtl
1,had,have,j-rea1-f7_hyp.trn.dtl
1,hairbrushes,hair,j-rea1-f7_hyp.trn.dtl
1,hairpins,pins,j-rea1-f7_hyp.trn.dtl
1,howled,how,j-rea1-f7_hyp.trn.dtl
1,lily,lee,j-rea1-f7_hyp.trn.dtl
1,lily,lilley,j-rea1-f7_hyp.trn.dtl
1,lived,live,j-rea1-f7_hyp.trn.dtl
1,mother,they,j-rea1-f7_hyp.trn.dtl
1,one,ydone,j-rea1-f7_hyp.trn.dtl
1,rosa,rosie,j-rea1-f7_hyp.trn.dtl
1,royal,ten,j-rea1-f7_hyp.trn.dtl
1,sisters,sister's,j-rea1-f7_hyp.trn.dtl
1,son,some,j-rea1-f7_hyp.trn.dtl
1,they,he,j-rea1-f7_hyp.trn.dtl
1,they,there,j-rea1-f7_hyp.trn.dtl
1,were,are,j-rea1-f7_hyp.trn.dtl
1,yelled,jules,j-rea1-f7_hyp.trn.dtl
3,their,the,j-rea1-m1_hyp.trn.dtl
1,and,liliana,j-rea1-m1_hyp.trn.dtl
1,arrived,around,j-rea1-m1_hyp.trn.dtl
1,ball,noticeable,j-rea1-m1_hyp.trn.dtl
1,bride,bright,j-rea1-m1_hyp.trn.dtl
1,called,calls,j-rea1-m1_hyp.trn.dtl
1,cinders,it,j-rea1-m1_hyp.trn.dtl
1,cinders,policies,j-rea1-m1_hyp.trn.dtl
1,cinders,since,j-rea1-m1_hyp.trn.dtl
1,dreamed,dream,j-rea1-m1_hyp.trn.dtl
1,girls,lazygirls,j-rea1-m1_hyp.trn.dtl
1,gowns,games,j-rea1-m1_hyp.trn.dtl
1,gowns,girls,j-rea1-m1_hyp.trn.dtl
1,hairbrushes,hair,j-rea1-m1_hyp.trn.dtl
1,hairpins,pins,j-rea1-m1_hyp.trn.dtl
1,hairsprays,histories,j-rea1-m1_hyp.trn.dtl
1,jewels,the,j-rea1-m1_hyp.trn.dtl
1,lily,call,j-rea1-m1_hyp.trn.dtl
1,lily,lilley,j-rea1-m1_hyp.trn.dtl
1,rosa,groza,j-rea1-m1_hyp.trn.dtl
1,rosa,rosie,j-rea1-m1_hyp.trn.dtl
1,they'd,they,j-rea1-m1_hyp.trn.dtl
1,unfriendly,windy,j-rea1-m1_hyp.trn.dtl
1,would,bowl,j-rea1-m1_hyp.trn.dtl
1,yelled,old,j-rea1-m1_hyp.trn.dtl
2,gowns,account,j-rea1-m2_hyp.trn.dtl
2,leila,lila,j-rea1-m2_hyp.trn.dtl
1,arrived,a,j-rea1-m2_hyp.trn.dtl
1,at,that,j-rea1-m2_hyp.trn.dtl
1,ball,bought,j-rea1-m2_hyp.trn.dtl
1,bride,bread,j-rea1-m2_hyp.trn.dtl
1,cinder,cinderella,j-rea1-m2_hyp.trn.dtl
1,cinder,i,j-rea1-m2_hyp.trn.dtl
1,cinder,ravfour,j-rea1-m2_hyp.trn.dtl
1,cinder,since,j-rea1-m2_hyp.trn.dtl
1,cinders,cinder,j-rea1-m2_hyp.trn.dtl
1,er,still,j-rea1-m2_hyp.trn.dtl
1,evening,even,j-rea1-m2_hyp.trn.dtl
1,find,ydfifteen,j-rea1-m2_hyp.trn.dtl
1,girls,lazygirls,j-rea1-m2_hyp.trn.dtl
1,hairbrushes,brushes,j-rea1-m2_hyp.trn.dtl
1,he,his,j-rea1-m2_hyp.trn.dtl
1,her,that,j-rea1-m2_hyp.trn.dtl
1,leila,lena,j-rea1-m2_hyp.trn.dtl
1,me,handmade,j-rea1-m2_hyp.trn.dtl
1,of,at,j-rea1-m2_hyp.trn.dtl
1,one,jules,j-rea1-m2_hyp.trn.dtl
1,poor,for,j-rea1-m2_hyp.trn.dtl
1,sisters,sister,j-rea1-m2_hyp.trn.dtl
1,sorry,so,j-rea1-m2_hyp.trn.dtl
1,they,however,j-rea1-m2_hyp.trn.dtl
1,were,rosie,j-rea1-m2_hyp.trn.dtl
1,william,william's,j-rea1-m2_hyp.trn.dtl
2,howled,do,j-rea1-m3_hyp.trn.dtl
2,the,you,j-rea1-m3_hyp.trn.dtl
1,a,will,j-rea1-m3_hyp.trn.dtl
1,all,for,j-rea1-m3_hyp.trn.dtl
1,arrived,arrives,j-rea1-m3_hyp.trn.dtl
1,at,called,j-rea1-m3_hyp.trn.dtl
1,ball,bull,j-rea1-m3_hyp.trn.dtl
1,be,palm,j-rea1-m3_hyp.trn.dtl
1,buying,but,j-rea1-m3_hyp.trn.dtl
1,cinders,in,j-rea1-m3_hyp.trn.dtl
1,divine,song,j-rea1-m3_hyp.trn.dtl
1,dreamt,jumped,j-rea1-m3_hyp.trn.dtl
1,find,jules,j-rea1-m3_hyp.trn.dtl
1,gowns,times,j-rea1-m3_hyp.trn.dtl
1,had,dead,j-rea1-m3_hyp.trn.dtl
1,had,detail,j-rea1-m3_hyp.trn.dtl
1,hairbrushes,brushes,j-rea1-m3_hyp.trn.dtl
1,hairpins,happens,j-rea1-m3_hyp.trn.dtl
1,hat,how,j-rea1-m3_hyp.trn.dtl
1,held,beach,j-rea1-m3_hyp.trn.dtl
1,lily,cold,j-rea1-m3_hyp.trn.dtl
1,lived,live,j-rea1-m3_hyp.trn.dtl
1,messenger,you,j-rea1-m3_hyp.trn.dtl
1,mood,news,j-rea1-m3_hyp.trn.dtl
1,my,one-year-old,j-rea1-m3_hyp.trn.dtl
1,other,have,j-rea1-m3_hyp.trn.dtl
1,other,how,j-rea1-m3_hyp.trn.dtl
1,royal,message,j-rea1-m3_hyp.trn.dtl
1,royal,rome,j-rea1-m3_hyp.trn.dtl
1,said,car,j-rea1-m3_hyp.trn.dtl
1,shout,sure,j-rea1-m3_hyp.trn.dtl
1,sisters,sister's,j-rea1-m3_hyp.trn.dtl
1,started,not,j-rea1-m3_hyp.trn.dtl
1,that,and,j-rea1-m3_hyp.trn.dtl
1,the,in,j-rea1-m3_hyp.trn.dtl
1,their,cylinders,j-rea1-m3_hyp.trn.dtl
1,their,the,j-rea1-m3_hyp.trn.dtl
1,they,it's,j-rea1-m3_hyp.trn.dtl
1,they,the,j-rea1-m3_hyp.trn.dtl
1,to,too,j-rea1-m3_hyp.trn.dtl
1,were,my,j-rea1-m3_hyp.trn.dtl
1,would,royal,j-rea1-m3_hyp.trn.dtl
1,a,payroll,j-rea1-m4_hyp.trn.dtl
1,all,been,j-rea1-m4_hyp.trn.dtl
1,and,a,j-rea1-m4_hyp.trn.dtl
1,and,liliana,j-rea1-m4_hyp.trn.dtl
1,cinders,is,j-rea1-m4_hyp.trn.dtl
1,cinders,this,j-rea1-m4_hyp.trn.dtl
1,cinders,us,j-rea1-m4_hyp.trn.dtl
1,downs,down,j-rea1-m4_hyp.trn.dtl
1,dreamed,drained,j-rea1-m4_hyp.trn.dtl
1,gowns,down,j-rea1-m4_hyp.trn.dtl
1,had,that,j-rea1-m4_hyp.trn.dtl
1,hairbrushes,brushes,j-rea1-m4_hyp.trn.dtl
1,hat,head,j-rea1-m4_hyp.trn.dtl
1,her,courses,j-rea1-m4_hyp.trn.dtl
1,howled,out,j-rea1-m4_hyp.trn.dtl
1,jewels,your,j-rea1-m4_hyp.trn.dtl
1,lily,was,j-rea1-m4_hyp.trn.dtl
1,lived,live,j-rea1-m4_hyp.trn.dtl
1,me,head,j-rea1-m4_hyp.trn.dtl
1,mother,mobile,j-rea1-m4_hyp.trn.dtl
1,my,modules,j-rea1-m4_hyp.trn.dtl
1,only,my,j-rea1-m4_hyp.trn.dtl
1,poor,person,j-rea1-m4_hyp.trn.dtl
1,ready,rid,j-rea1-m4_hyp.trn.dtl
1,rosa,divine,j-rea1-m4_hyp.trn.dtl
1,rosa,liliana,j-rea1-m4_hyp.trn.dtl
1,royal,your,j-rea1-m4_hyp.trn.dtl
1,sisters,assistance,j-rea1-m4_hyp.trn.dtl
1,spent,it's,j-rea1-m4_hyp.trn.dtl
1,their,bullet,j-rea1-m4_hyp.trn.dtl
1,their,the,j-rea1-m4_hyp.trn.dtl
1,they,lazygirls,j-rea1-m4_hyp.trn.dtl
1,time,i'm,j-rea1-m4_hyp.trn.dtl
1,were,groza,j-rea1-m4_hyp.trn.dtl
1,would,will,j-rea1-m4_hyp.trn.dtl
1,yelled,old,j-rea1-m4_hyp.trn.dtl
2,their,the,j-rea1-m5_hyp.trn.dtl
1,and,i'm,j-rea1-m5_hyp.trn.dtl
1,arrived,arrive,j-rea1-m5_hyp.trn.dtl
1,bells,way,j-rea1-m5_hyp.trn.dtl
1,called,call,j-rea1-m5_hyp.trn.dtl
1,cinders,a,j-rea1-m5_hyp.trn.dtl
1,cinders,us,j-rea1-m5_hyp.trn.dtl
1,gowns,gal,j-rea1-m5_hyp.trn.dtl
1,gowns,guns,j-rea1-m5_hyp.trn.dtl
1,hairbrushes,brushes,j-rea1-m5_hyp.trn.dtl
1,hairpins,hairpin,j-rea1-m5_hyp.trn.dtl
1,lea,leah,j-rea1-m5_hyp.trn.dtl
1,lived,lift,j-rea1-m5_hyp.trn.dtl
1,old,the,j-rea1-m5_hyp.trn.dtl
1,poor,for,j-rea1-m5_hyp.trn.dtl
1,rosa,rose,j-rea1-m5_hyp.trn.dtl
1,royal,roll,j-rea1-m5_hyp.trn.dtl
1,sisters,sister's,j-rea1-m5_hyp.trn.dtl
1,spent,spend,j-rea1-m5_hyp.trn.dtl
1,thought,andros,j-rea1-m5_hyp.trn.dtl
1,yelled,ydfifteen,j-rea1-m5_hyp.trn.dtl
1,and,rosie,l-rea1-f1_hyp.trn.dtl
1,ball,answer,l-rea1-f1_hyp.trn.dtl
1,buying,by,l-rea1-f1_hyp.trn.dtl
1,called,bedroom,l-rea1-f1_hyp.trn.dtl
1,cinders,the,l-rea1-f1_hyp.trn.dtl
1,dreamed,dream,l-rea1-f1_hyp.trn.dtl
1,girls,girl,l-rea1-f1_hyp.trn.dtl
1,gowns,downs,l-rea1-f1_hyp.trn.dtl
1,gowns,grounds,l-rea1-f1_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-f1_hyp.trn.dtl
1,hairpins,things,l-rea1-f1_hyp.trn.dtl
1,hat,heart,l-rea1-f1_hyp.trn.dtl
1,her,call,l-rea1-f1_hyp.trn.dtl
1,her,their,l-rea1-f1_hyp.trn.dtl
1,howled,how,l-rea1-f1_hyp.trn.dtl
1,jewels,modules,l-rea1-f1_hyp.trn.dtl
1,lily,lilley,l-rea1-f1_hyp.trn.dtl
1,lived,live,l-rea1-f1_hyp.trn.dtl
1,of,day,l-rea1-f1_hyp.trn.dtl
1,of,in,l-rea1-f1_hyp.trn.dtl
1,other,that,l-rea1-f1_hyp.trn.dtl
1,poor,for,l-rea1-f1_hyp.trn.dtl
1,rosa,rosie,l-rea1-f1_hyp.trn.dtl
1,sisters,sister's,l-rea1-f1_hyp.trn.dtl
1,spent,been,l-rea1-f1_hyp.trn.dtl
1,the,an,l-rea1-f1_hyp.trn.dtl
1,the,as,l-rea1-f1_hyp.trn.dtl
1,the,do,l-rea1-f1_hyp.trn.dtl
1,their,the,l-rea1-f1_hyp.trn.dtl
1,they,i,l-rea1-f1_hyp.trn.dtl
1,they,it's,l-rea1-f1_hyp.trn.dtl
1,they,their,l-rea1-f1_hyp.trn.dtl
1,they'd,they,l-rea1-f1_hyp.trn.dtl
1,were,no,l-rea1-f1_hyp.trn.dtl
1,would,bowl,l-rea1-f1_hyp.trn.dtl
1,yelled,as,l-rea1-f1_hyp.trn.dtl
2,rosa,rosie,l-rea1-f2_hyp.trn.dtl
1,a,the,l-rea1-f2_hyp.trn.dtl
1,arrived,ride,l-rea1-f2_hyp.trn.dtl
1,at,in,l-rea1-f2_hyp.trn.dtl
1,ball,baller,l-rea1-f2_hyp.trn.dtl
1,cinders,enders,l-rea1-f2_hyp.trn.dtl
1,downs,down,l-rea1-f2_hyp.trn.dtl
1,dreamed,dreams,l-rea1-f2_hyp.trn.dtl
1,gowns,downs,l-rea1-f2_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-f2_hyp.trn.dtl
1,hairpins,pins,l-rea1-f2_hyp.trn.dtl
1,hat,fifteen,l-rea1-f2_hyp.trn.dtl
1,howled,how,l-rea1-f2_hyp.trn.dtl
1,jewels,myjoolz,l-rea1-f2_hyp.trn.dtl
1,lily,lilley,l-rea1-f2_hyp.trn.dtl
1,my,by,l-rea1-f2_hyp.trn.dtl
1,poor,horse,l-rea1-f2_hyp.trn.dtl
1,they'd,they,l-rea1-f2_hyp.trn.dtl
1,a,they're,l-rea1-f3_hyp.trn.dtl
1,and,lillian,l-rea1-f3_hyp.trn.dtl
1,and,rose,l-rea1-f3_hyp.trn.dtl
1,arrived,polarized,l-rea1-f3_hyp.trn.dtl
1,at,get,l-rea1-f3_hyp.trn.dtl
1,buying,by,l-rea1-f3_hyp.trn.dtl
1,called,cold,l-rea1-f3_hyp.trn.dtl
1,cinders,just,l-rea1-f3_hyp.trn.dtl
1,day,when,l-rea1-f3_hyp.trn.dtl
1,downs,dance,l-rea1-f3_hyp.trn.dtl
1,dreamed,dream,l-rea1-f3_hyp.trn.dtl
1,everyone,from,l-rea1-f3_hyp.trn.dtl
1,girls,lazygirls,l-rea1-f3_hyp.trn.dtl
1,gowns,ground,l-rea1-f3_hyp.trn.dtl
1,gowns,guns,l-rea1-f3_hyp.trn.dtl
1,had,have,l-rea1-f3_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-f3_hyp.trn.dtl
1,hairpins,prince,l-rea1-f3_hyp.trn.dtl
1,hand,time,l-rea1-f3_hyp.trn.dtl
1,her,has,l-rea1-f3_hyp.trn.dtl
1,jewels,jules,l-rea1-f3_hyp.trn.dtl
1,lily,rosie,l-rea1-f3_hyp.trn.dtl
1,lily,william,l-rea1-f3_hyp.trn.dtl
1,lived,live,l-rea1-f3_hyp.trn.dtl
1,me,we,l-rea1-f3_hyp.trn.dtl
1,mother,they,l-rea1-f3_hyp.trn.dtl
1,of,at,l-rea1-f3_hyp.trn.dtl
1,of,day,l-rea1-f3_hyp.trn.dtl
1,old,all,l-rea1-f3_hyp.trn.dtl
1,poor,putting,l-rea1-f3_hyp.trn.dtl
1,rosa,i,l-rea1-f3_hyp.trn.dtl
1,rosa,rose,l-rea1-f3_hyp.trn.dtl
1,shouting,to,l-rea1-f3_hyp.trn.dtl
1,sisters,sister's,l-rea1-f3_hyp.trn.dtl
1,so,that,l-rea1-f3_hyp.trn.dtl
1,started,starting,l-rea1-f3_hyp.trn.dtl
1,stepsisters,is,l-rea1-f3_hyp.trn.dtl
1,the,announcer,l-rea1-f3_hyp.trn.dtl
1,their,that,l-rea1-f3_hyp.trn.dtl
1,their,will,l-rea1-f3_hyp.trn.dtl
1,they,is,l-rea1-f3_hyp.trn.dtl
1,they'd,they,l-rea1-f3_hyp.trn.dtl
1,would,will,l-rea1-f3_hyp.trn.dtl
1,and,leyton,l-rea1-f5_hyp.trn.dtl
1,ball,bull,l-rea1-f5_hyp.trn.dtl
1,but,the,l-rea1-f5_hyp.trn.dtl
1,buying,by,l-rea1-f5_hyp.trn.dtl
1,called,run,l-rea1-f5_hyp.trn.dtl
1,cinders,has,l-rea1-f5_hyp.trn.dtl
1,divine,define,l-rea1-f5_hyp.trn.dtl
1,dreamed,range,l-rea1-f5_hyp.trn.dtl
1,everyone,temple,l-rea1-f5_hyp.trn.dtl
1,find,by,l-rea1-f5_hyp.trn.dtl
1,got,go,l-rea1-f5_hyp.trn.dtl
1,gowns,games,l-rea1-f5_hyp.trn.dtl
1,gowns,hadn't,l-rea1-f5_hyp.trn.dtl
1,had,have,l-rea1-f5_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-f5_hyp.trn.dtl
1,hairpins,pins,l-rea1-f5_hyp.trn.dtl
1,her,cold,l-rea1-f5_hyp.trn.dtl
1,howled,how,l-rea1-f5_hyp.trn.dtl
1,jewels,joules,l-rea1-f5_hyp.trn.dtl
1,lily,lilley,l-rea1-f5_hyp.trn.dtl
1,lily,the,l-rea1-f5_hyp.trn.dtl
1,lived,live,l-rea1-f5_hyp.trn.dtl
1,messenger,message,l-rea1-f5_hyp.trn.dtl
1,poor,for,l-rea1-f5_hyp.trn.dtl
1,royal,i'll,l-rea1-f5_hyp.trn.dtl
1,sisters,sister's,l-rea1-f5_hyp.trn.dtl
1,their,the,l-rea1-f5_hyp.trn.dtl
1,they,date,l-rea1-f5_hyp.trn.dtl
1,yelled,girls,l-rea1-f5_hyp.trn.dtl
1,and,lilian,l-rea1-f6_hyp.trn.dtl
1,and,rose,l-rea1-f6_hyp.trn.dtl
1,cinders,ace,l-rea1-f6_hyp.trn.dtl
1,cinders,enders,l-rea1-f6_hyp.trn.dtl
1,gowns,girls,l-rea1-f6_hyp.trn.dtl
1,hairbrushes,is,l-rea1-f6_hyp.trn.dtl
1,hairpins,happened,l-rea1-f6_hyp.trn.dtl
1,howled,how,l-rea1-f6_hyp.trn.dtl
1,jewels,jewellers,l-rea1-f6_hyp.trn.dtl
1,lily,lillian,l-rea1-f6_hyp.trn.dtl
1,lived,live,l-rea1-f6_hyp.trn.dtl
1,new,by,l-rea1-f6_hyp.trn.dtl
1,of,the,l-rea1-f6_hyp.trn.dtl
1,rosa,i,l-rea1-f6_hyp.trn.dtl
1,so,grounds,l-rea1-f6_hyp.trn.dtl
1,their,the,l-rea1-f6_hyp.trn.dtl
1,they,the,l-rea1-f6_hyp.trn.dtl
1,they'd,he,l-rea1-f6_hyp.trn.dtl
1,unfriendly,friendly,l-rea1-f6_hyp.trn.dtl
1,wanted,wants,l-rea1-f6_hyp.trn.dtl
1,were,the,l-rea1-f6_hyp.trn.dtl
1,were,there,l-rea1-f6_hyp.trn.dtl
1,yell,that,l-rea1-f6_hyp.trn.dtl
2,rosa,rosie,l-rea1-m1_hyp.trn.dtl
1,a,of,l-rea1-m1_hyp.trn.dtl
1,ball,all,l-rea1-m1_hyp.trn.dtl
1,bride,pride,l-rea1-m1_hyp.trn.dtl
1,buying,by,l-rea1-m1_hyp.trn.dtl
1,cinder,send,l-rea1-m1_hyp.trn.dtl
1,cinders,singers,l-rea1-m1_hyp.trn.dtl
1,cinders,this,l-rea1-m1_hyp.trn.dtl
1,cinders,us,l-rea1-m1_hyp.trn.dtl
1,dreamed,dream,l-rea1-m1_hyp.trn.dtl
1,girls,lazygirls,l-rea1-m1_hyp.trn.dtl
1,gowns,down's,l-rea1-m1_hyp.trn.dtl
1,gowns,games,l-rea1-m1_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m1_hyp.trn.dtl
1,hairpins,pins,l-rea1-m1_hyp.trn.dtl
1,her,their,l-rea1-m1_hyp.trn.dtl
1,howled,held,l-rea1-m1_hyp.trn.dtl
1,lily,lilley,l-rea1-m1_hyp.trn.dtl
1,lived,live,l-rea1-m1_hyp.trn.dtl
1,of,day,l-rea1-m1_hyp.trn.dtl
1,of,is,l-rea1-m1_hyp.trn.dtl
1,one,held,l-rea1-m1_hyp.trn.dtl
1,poor,passing,l-rea1-m1_hyp.trn.dtl
1,stepsisters,is,l-rea1-m1_hyp.trn.dtl
1,the,a,l-rea1-m1_hyp.trn.dtl
1,their,the,l-rea1-m1_hyp.trn.dtl
1,they,i,l-rea1-m1_hyp.trn.dtl
1,they'd,they,l-rea1-m1_hyp.trn.dtl
1,thought,for,l-rea1-m1_hyp.trn.dtl
1,were,or,l-rea1-m1_hyp.trn.dtl
1,were,there,l-rea1-m1_hyp.trn.dtl
1,would,will,l-rea1-m1_hyp.trn.dtl
3,cinders,singers,l-rea1-m2_hyp.trn.dtl
2,rosa,rosie,l-rea1-m2_hyp.trn.dtl
2,they,i,l-rea1-m2_hyp.trn.dtl
1,a,alto,l-rea1-m2_hyp.trn.dtl
1,and,i'm,l-rea1-m2_hyp.trn.dtl
1,announce,an,l-rea1-m2_hyp.trn.dtl
1,buying,by,l-rea1-m2_hyp.trn.dtl
1,cinders,since,l-rea1-m2_hyp.trn.dtl
1,downs,hand-me-downs,l-rea1-m2_hyp.trn.dtl
1,dreamed,daydream,l-rea1-m2_hyp.trn.dtl
1,girls,lazygirls,l-rea1-m2_hyp.trn.dtl
1,gowns,grounds,l-rea1-m2_hyp.trn.dtl
1,gowns,sounds,l-rea1-m2_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m2_hyp.trn.dtl
1,hairpins,pins,l-rea1-m2_hyp.trn.dtl
1,hand,i,l-rea1-m2_hyp.trn.dtl
1,howled,how,l-rea1-m2_hyp.trn.dtl
1,jewels,georgie,l-rea1-m2_hyp.trn.dtl
1,lily,lilley,l-rea1-m2_hyp.trn.dtl
1,me,told,l-rea1-m2_hyp.trn.dtl
1,of,day,l-rea1-m2_hyp.trn.dtl
1,one,won't,l-rea1-m2_hyp.trn.dtl
1,poor,for,l-rea1-m2_hyp.trn.dtl
1,sisters,sister's,l-rea1-m2_hyp.trn.dtl
1,their,the,l-rea1-m2_hyp.trn.dtl
1,they'd,they,l-rea1-m2_hyp.trn.dtl
1,unfriendly,friendly,l-rea1-m2_hyp.trn.dtl
1,was,william's,l-rea1-m2_hyp.trn.dtl
1,were,there,l-rea1-m2_hyp.trn.dtl
1,yelled,old,l-rea1-m2_hyp.trn.dtl
2,had,have,l-rea1-m3_hyp.trn.dtl
2,rosa,rosie,l-rea1-m3_hyp.trn.dtl
2,their,the,l-rea1-m3_hyp.trn.dtl
1,at,of,l-rea1-m3_hyp.trn.dtl
1,be,the,l-rea1-m3_hyp.trn.dtl
1,buying,by,l-rea1-m3_hyp.trn.dtl
1,cinders,that,l-rea1-m3_hyp.trn.dtl
1,dreamed,dream,l-rea1-m3_hyp.trn.dtl
1,everyone,devon,l-rea1-m3_hyp.trn.dtl
1,girls,lazygirls,l-rea1-m3_hyp.trn.dtl
1,gowns,girls,l-rea1-m3_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m3_hyp.trn.dtl
1,hairpins,pins,l-rea1-m3_hyp.trn.dtl
1,hat,how,l-rea1-m3_hyp.trn.dtl
1,held,hell,l-rea1-m3_hyp.trn.dtl
1,her,his,l-rea1-m3_hyp.trn.dtl
1,her,their,l-rea1-m3_hyp.trn.dtl
1,howled,to,l-rea1-m3_hyp.trn.dtl
1,lazy,animal,l-rea1-m3_hyp.trn.dtl
1,lily,lilley,l-rea1-m3_hyp.trn.dtl
1,lived,live,l-rea1-m3_hyp.trn.dtl
1,of,day,l-rea1-m3_hyp.trn.dtl
1,old,on,l-rea1-m3_hyp.trn.dtl
1,one,eldwin,l-rea1-m3_hyp.trn.dtl
1,poor,porcelain,l-rea1-m3_hyp.trn.dtl
1,sisters,assistance,l-rea1-m3_hyp.trn.dtl
1,so,guns,l-rea1-m3_hyp.trn.dtl
1,started,start,l-rea1-m3_hyp.trn.dtl
1,the,a,l-rea1-m3_hyp.trn.dtl
1,the,do,l-rea1-m3_hyp.trn.dtl
1,their,although,l-rea1-m3_hyp.trn.dtl
1,they,the,l-rea1-m3_hyp.trn.dtl
1,they,to,l-rea1-m3_hyp.trn.dtl
1,they'd,that,l-rea1-m3_hyp.trn.dtl
1,wanted,wants,l-rea1-m3_hyp.trn.dtl
1,was,he's,l-rea1-m3_hyp.trn.dtl
1,were,there,l-rea1-m3_hyp.trn.dtl
1,were,unfair,l-rea1-m3_hyp.trn.dtl
1,would,of,l-rea1-m3_hyp.trn.dtl
1,yelled,tools,l-rea1-m3_hyp.trn.dtl
2,had,have,l-rea1-m4_hyp.trn.dtl
2,their,that,l-rea1-m4_hyp.trn.dtl
