Count,correct,ASR,Filename
1,howled,held,n-rea1-f3_hyp.trn.dtl
1,lazy,easy,n-rea1-f3_hyp.trn.dtl
1,lily,lillian,n-rea1-f3_hyp.trn.dtl
1,mother,with,n-rea1-f3_hyp.trn.dtl
1,old,levelled,n-rea1-f3_hyp.trn.dtl
1,rosa,i,n-rea1-f3_hyp.trn.dtl
1,royal,around,n-rea1-f3_hyp.trn.dtl
1,s,us,n-rea1-f3_hyp.trn.dtl
1,spent,spend,n-rea1-f3_hyp.trn.dtl
1,started,start,n-rea1-f3_hyp.trn.dtl
1,their,then,n-rea1-f3_hyp.trn.dtl
1,they,you,n-rea1-f3_hyp.trn.dtl
1,wanted,want,n-rea1-f3_hyp.trn.dtl
1,would,will,n-rea1-f3_hyp.trn.dtl
1,a,the,n-rea1-f4_hyp.trn.dtl
1,and,lillian,n-rea1-f4_hyp.trn.dtl
1,and,rose,n-rea1-f4_hyp.trn.dtl
1,at,send,n-rea1-f4_hyp.trn.dtl
1,bells,bears,n-rea1-f4_hyp.trn.dtl
1,bride,braid,n-rea1-f4_hyp.trn.dtl
1,cinders,passengers,n-rea1-f4_hyp.trn.dtl
1,cinders,singers,n-rea1-f4_hyp.trn.dtl
1,cinders,us,n-rea1-f4_hyp.trn.dtl
1,find,found,n-rea1-f4_hyp.trn.dtl
1,hairspray,spree,n-rea1-f4_hyp.trn.dtl
1,her,his,n-rea1-f4_hyp.trn.dtl
1,howled,held,n-rea1-f4_hyp.trn.dtl
1,in,ran,n-rea1-f4_hyp.trn.dtl
1,lily,lillian,n-rea1-f4_hyp.trn.dtl
1,messenger,mr,n-rea1-f4_hyp.trn.dtl
1,rosa,i,n-rea1-f4_hyp.trn.dtl
1,royal,around,n-rea1-f4_hyp.trn.dtl
1,start,this,n-rea1-f4_hyp.trn.dtl
1,they,the,n-rea1-f4_hyp.trn.dtl
1,they,through,n-rea1-f4_hyp.trn.dtl
1,yelled,shelled,n-rea1-f4_hyp.trn.dtl
2,and,was,n-rea1-f5_hyp.trn.dtl
2,lily,lillian,n-rea1-f5_hyp.trn.dtl
2,their,the,n-rea1-f5_hyp.trn.dtl
1,a,of,n-rea1-f5_hyp.trn.dtl
1,a,to,n-rea1-f5_hyp.trn.dtl
1,announce,known,n-rea1-f5_hyp.trn.dtl
1,buy,by,n-rea1-f5_hyp.trn.dtl
1,came,can't,n-rea1-f5_hyp.trn.dtl
1,cinders,sinners,n-rea1-f5_hyp.trn.dtl
1,cinders,soon,n-rea1-f5_hyp.trn.dtl
1,gowns,games,n-rea1-f5_hyp.trn.dtl
1,gowns,guns,n-rea1-f5_hyp.trn.dtl
1,had,as,n-rea1-f5_hyp.trn.dtl
1,has,help,n-rea1-f5_hyp.trn.dtl
1,helped,this,n-rea1-f5_hyp.trn.dtl
1,honour,one,n-rea1-f5_hyp.trn.dtl
1,howled,of,n-rea1-f5_hyp.trn.dtl
1,in,and,n-rea1-f5_hyp.trn.dtl
1,lived,live,n-rea1-f5_hyp.trn.dtl
1,new,your,n-rea1-f5_hyp.trn.dtl
1,rosa,i,n-rea1-f5_hyp.trn.dtl
1,rosa,they,n-rea1-f5_hyp.trn.dtl
1,royal,our,n-rea1-f5_hyp.trn.dtl
1,the,one,n-rea1-f5_hyp.trn.dtl
1,they'd,they,n-rea1-f5_hyp.trn.dtl
1,to,no,n-rea1-f5_hyp.trn.dtl
1,would,will,n-rea1-f5_hyp.trn.dtl
2,and,lillian,n-rea1-f6_hyp.trn.dtl
2,gowns,guns,n-rea1-f6_hyp.trn.dtl
1,a,deer,n-rea1-f6_hyp.trn.dtl
1,a,the,n-rea1-f6_hyp.trn.dtl
1,and,was,n-rea1-f6_hyp.trn.dtl
1,and,within,n-rea1-f6_hyp.trn.dtl
1,bride,bright,n-rea1-f6_hyp.trn.dtl
1,buying,buy,n-rea1-f6_hyp.trn.dtl
1,cinders,does,n-rea1-f6_hyp.trn.dtl
1,cinders,passengers,n-rea1-f6_hyp.trn.dtl
1,cinders,sanders,n-rea1-f6_hyp.trn.dtl
1,divine,vein,n-rea1-f6_hyp.trn.dtl
1,find,they,n-rea1-f6_hyp.trn.dtl
1,hairspray,e,n-rea1-f6_hyp.trn.dtl
1,howled,on,n-rea1-f6_hyp.trn.dtl
1,lily,lillian,n-rea1-f6_hyp.trn.dtl
1,mother,him,n-rea1-f6_hyp.trn.dtl
1,one,born,n-rea1-f6_hyp.trn.dtl
1,rosa,i,n-rea1-f6_hyp.trn.dtl
1,royal,wild,n-rea1-f6_hyp.trn.dtl
1,their,then,n-rea1-f6_hyp.trn.dtl
1,they,the,n-rea1-f6_hyp.trn.dtl
1,time,plantain,n-rea1-f6_hyp.trn.dtl
1,were,we're,n-rea1-f6_hyp.trn.dtl
1,would,will,n-rea1-f6_hyp.trn.dtl
2,cinders,cindy's,n-rea1-m1_hyp.trn.dtl
1,cinders,does,n-rea1-m1_hyp.trn.dtl
1,had,have,n-rea1-m1_hyp.trn.dtl
1,hat,heart,n-rea1-m1_hyp.trn.dtl
1,howled,how,n-rea1-m1_hyp.trn.dtl
1,old,will,n-rea1-m1_hyp.trn.dtl
1,poor,person,n-rea1-m1_hyp.trn.dtl
1,rosa,i,n-rea1-m1_hyp.trn.dtl
1,spent,spend,n-rea1-m1_hyp.trn.dtl
1,stepsisters,sisters,n-rea1-m1_hyp.trn.dtl
1,their,that,n-rea1-m1_hyp.trn.dtl
1,they'd,they,n-rea1-m1_hyp.trn.dtl
1,would,will,n-rea1-m1_hyp.trn.dtl
2,and,lillian,n-rea1-m2_hyp.trn.dtl
2,cinders,us,n-rea1-m2_hyp.trn.dtl
1,a,the,n-rea1-m2_hyp.trn.dtl
1,and,in,n-rea1-m2_hyp.trn.dtl
1,arrived,arrives,n-rea1-m2_hyp.trn.dtl
1,but,them,n-rea1-m2_hyp.trn.dtl
1,buying,buy,n-rea1-m2_hyp.trn.dtl
1,cinders,sendai's,n-rea1-m2_hyp.trn.dtl
1,cleaning,clean,n-rea1-m2_hyp.trn.dtl
1,day,deer,n-rea1-m2_hyp.trn.dtl
1,gowns,grounds,n-rea1-m2_hyp.trn.dtl
1,had,how,n-rea1-m2_hyp.trn.dtl
1,hairbrushes,brushes,n-rea1-m2_hyp.trn.dtl
1,hairpins,happens,n-rea1-m2_hyp.trn.dtl
1,hairspray,hesperia,n-rea1-m2_hyp.trn.dtl
1,hat,heart,n-rea1-m2_hyp.trn.dtl
1,howled,hold,n-rea1-m2_hyp.trn.dtl
1,lazy,easy,n-rea1-m2_hyp.trn.dtl
1,mother,us,n-rea1-m2_hyp.trn.dtl
1,poor,opposing,n-rea1-m2_hyp.trn.dtl
1,rosa,i,n-rea1-m2_hyp.trn.dtl
1,rosa,rose,n-rea1-m2_hyp.trn.dtl
1,shouting,shopping,n-rea1-m2_hyp.trn.dtl
1,their,that,n-rea1-m2_hyp.trn.dtl
1,their,the,n-rea1-m2_hyp.trn.dtl
1,their,with,n-rea1-m2_hyp.trn.dtl
1,they,they're,n-rea1-m2_hyp.trn.dtl
1,they'd,did,n-rea1-m2_hyp.trn.dtl
1,wanted,want,n-rea1-m2_hyp.trn.dtl
1,were,really,n-rea1-m2_hyp.trn.dtl
1,would,will,n-rea1-m2_hyp.trn.dtl
1,and,in,n-rea1-m3_hyp.trn.dtl
1,but,whatever,n-rea1-m3_hyp.trn.dtl
1,called,want,n-rea1-m3_hyp.trn.dtl
1,cinders,this,n-rea1-m3_hyp.trn.dtl
1,cinders,to,n-rea1-m3_hyp.trn.dtl
1,cinders,tracinda's,n-rea1-m3_hyp.trn.dtl
1,dreamed,they're,n-rea1-m3_hyp.trn.dtl
1,everyone,you,n-rea1-m3_hyp.trn.dtl
1,gowns,gallons,n-rea1-m3_hyp.trn.dtl
1,hairspray,history,n-rea1-m3_hyp.trn.dtl
1,hand,the,n-rea1-m3_hyp.trn.dtl
1,her,call,n-rea1-m3_hyp.trn.dtl
1,howled,held,n-rea1-m3_hyp.trn.dtl
1,lily,elia,n-rea1-m3_hyp.trn.dtl
1,lily,millie,n-rea1-m3_hyp.trn.dtl
1,of,doomed,n-rea1-m3_hyp.trn.dtl
1,one,on,n-rea1-m3_hyp.trn.dtl
1,poor,in,n-rea1-m3_hyp.trn.dtl
1,rosa,i,n-rea1-m3_hyp.trn.dtl
1,they'd,they,n-rea1-m3_hyp.trn.dtl
1,a,the,n-rea1-m4_hyp.trn.dtl
1,and,rose,n-rea1-m4_hyp.trn.dtl
1,announce,announced,n-rea1-m4_hyp.trn.dtl
1,bride,braid,n-rea1-m4_hyp.trn.dtl
1,cinders,does,n-rea1-m4_hyp.trn.dtl
1,cinders,sinners,n-rea1-m4_hyp.trn.dtl
1,had,have,n-rea1-m4_hyp.trn.dtl
1,hairpins,pins,n-rea1-m4_hyp.trn.dtl
1,help,helped,n-rea1-m4_hyp.trn.dtl
1,howled,hut,n-rea1-m4_hyp.trn.dtl
1,lily,lillian,n-rea1-m4_hyp.trn.dtl
1,other,over,n-rea1-m4_hyp.trn.dtl
1,poor,in,n-rea1-m4_hyp.trn.dtl
1,rosa,i,n-rea1-m4_hyp.trn.dtl
1,shouting,shooting,n-rea1-m4_hyp.trn.dtl
1,stepsisters,sisters,n-rea1-m4_hyp.trn.dtl
1,the,held,n-rea1-m4_hyp.trn.dtl
1,they,he,n-rea1-m4_hyp.trn.dtl
1,they'd,had,n-rea1-m4_hyp.trn.dtl
1,to,no,n-rea1-m4_hyp.trn.dtl
2,hairbrushes,brushes,n-rea1-m5_hyp.trn.dtl
1,a,the,n-rea1-m5_hyp.trn.dtl
1,and,in,n-rea1-m5_hyp.trn.dtl
1,and,rose,n-rea1-m5_hyp.trn.dtl
1,ball,boat,n-rea1-m5_hyp.trn.dtl
1,buying,buy,n-rea1-m5_hyp.trn.dtl
1,cinders,cindy's,n-rea1-m5_hyp.trn.dtl
1,cinders,does,n-rea1-m5_hyp.trn.dtl
1,cinders,this,n-rea1-m5_hyp.trn.dtl
1,gowns,guns,n-rea1-m5_hyp.trn.dtl
1,hairpins,hair,n-rea1-m5_hyp.trn.dtl
1,hairpins,happens,n-rea1-m5_hyp.trn.dtl
1,hat,heart,n-rea1-m5_hyp.trn.dtl
1,her,arson,n-rea1-m5_hyp.trn.dtl
1,howled,held,n-rea1-m5_hyp.trn.dtl
1,lily,lillian,n-rea1-m5_hyp.trn.dtl
1,poor,posting,n-rea1-m5_hyp.trn.dtl
1,rosa,up,n-rea1-m5_hyp.trn.dtl
1,they'd,they,n-rea1-m5_hyp.trn.dtl
1,were,we're,n-rea1-m5_hyp.trn.dtl
2,a,the,n-rea1-m6_hyp.trn.dtl
1,again,talking,n-rea1-m6_hyp.trn.dtl
1,and,lillian,n-rea1-m6_hyp.trn.dtl
1,at,that,n-rea1-m6_hyp.trn.dtl
1,bride,bright,n-rea1-m6_hyp.trn.dtl
1,but,put,n-rea1-m6_hyp.trn.dtl
1,cinders,yeah,n-rea1-m6_hyp.trn.dtl
1,ha,the,n-rea1-m6_hyp.trn.dtl
1,hairbrushes,brushes,n-rea1-m6_hyp.trn.dtl
1,hairpins,happens,n-rea1-m6_hyp.trn.dtl
1,hat,hut,n-rea1-m6_hyp.trn.dtl
1,i'll,ladies,n-rea1-m6_hyp.trn.dtl
1,jewels,jules,n-rea1-m6_hyp.trn.dtl
1,lily,linda,n-rea1-m6_hyp.trn.dtl
1,moo,mood,n-rea1-m6_hyp.trn.dtl
1,mother,over,n-rea1-m6_hyp.trn.dtl
1,poor,four,n-rea1-m6_hyp.trn.dtl
1,poor,the,n-rea1-m6_hyp.trn.dtl
1,start,cast,n-rea1-m6_hyp.trn.dtl
1,stepsisters,sisters,n-rea1-m6_hyp.trn.dtl
1,their,the,n-rea1-m6_hyp.trn.dtl
1,their,them,n-rea1-m6_hyp.trn.dtl
1,they,he,n-rea1-m6_hyp.trn.dtl
1,were,we're,n-rea1-m6_hyp.trn.dtl
1,were,will,n-rea1-m6_hyp.trn.dtl
1,a,the,p-rea1-f1_hyp.trn.dtl
1,hat,heart,p-rea1-f1_hyp.trn.dtl
1,hon,honour,p-rea1-f1_hyp.trn.dtl
1,howled,how,p-rea1-f1_hyp.trn.dtl
1,lily,lilly,p-rea1-f1_hyp.trn.dtl
1,me,finally,p-rea1-f1_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f1_hyp.trn.dtl
1,they'd,they,p-rea1-f1_hyp.trn.dtl
3,their,the,p-rea1-f2_hyp.trn.dtl
2,cinders,singers,p-rea1-f2_hyp.trn.dtl
1,a,answer,p-rea1-f2_hyp.trn.dtl
1,a,spending,p-rea1-f2_hyp.trn.dtl
1,and,rose,p-rea1-f2_hyp.trn.dtl
1,announce,an,p-rea1-f2_hyp.trn.dtl
1,bride,bright,p-rea1-f2_hyp.trn.dtl
1,buying,by,p-rea1-f2_hyp.trn.dtl
1,cinders,centres,p-rea1-f2_hyp.trn.dtl
1,cinders,passengers,p-rea1-f2_hyp.trn.dtl
1,cinders,us,p-rea1-f2_hyp.trn.dtl
1,gowns,count,p-rea1-f2_hyp.trn.dtl
1,gowns,guns,p-rea1-f2_hyp.trn.dtl
1,had,how,p-rea1-f2_hyp.trn.dtl
1,hairbrushes,brushes,p-rea1-f2_hyp.trn.dtl
1,hairpins,happens,p-rea1-f2_hyp.trn.dtl
1,hat,heart,p-rea1-f2_hyp.trn.dtl
1,her,the,p-rea1-f2_hyp.trn.dtl
1,honour,one,p-rea1-f2_hyp.trn.dtl
1,howled,have,p-rea1-f2_hyp.trn.dtl
1,lily,daily,p-rea1-f2_hyp.trn.dtl
1,lily,lillian,p-rea1-f2_hyp.trn.dtl
1,new,any,p-rea1-f2_hyp.trn.dtl
1,one,children,p-rea1-f2_hyp.trn.dtl
1,rosa,i,p-rea1-f2_hyp.trn.dtl
1,rosa,that,p-rea1-f2_hyp.trn.dtl
1,spent,spend,p-rea1-f2_hyp.trn.dtl
1,they,the,p-rea1-f2_hyp.trn.dtl
1,they'd,they,p-rea1-f2_hyp.trn.dtl
1,upon,well,p-rea1-f2_hyp.trn.dtl
1,wear,bear,p-rea1-f2_hyp.trn.dtl
1,when,of,p-rea1-f2_hyp.trn.dtl
3,their,the,p-rea1-f3_hyp.trn.dtl
2,and,lillian,p-rea1-f3_hyp.trn.dtl
1,a,the,p-rea1-f3_hyp.trn.dtl
1,and,in,p-rea1-f3_hyp.trn.dtl
1,and,the,p-rea1-f3_hyp.trn.dtl
1,at,in,p-rea1-f3_hyp.trn.dtl
1,cinders,is,p-rea1-f3_hyp.trn.dtl
1,cinders,sinners,p-rea1-f3_hyp.trn.dtl
1,cinders,this,p-rea1-f3_hyp.trn.dtl
1,gowns,cards,p-rea1-f3_hyp.trn.dtl
1,gowns,counts,p-rea1-f3_hyp.trn.dtl
1,had,that,p-rea1-f3_hyp.trn.dtl
1,hairpins,happens,p-rea1-f3_hyp.trn.dtl
1,hairspray,sprays,p-rea1-f3_hyp.trn.dtl
1,hat,out,p-rea1-f3_hyp.trn.dtl
1,her,him,p-rea1-f3_hyp.trn.dtl
1,her,us,p-rea1-f3_hyp.trn.dtl
1,howled,how,p-rea1-f3_hyp.trn.dtl
1,jewels,jewish,p-rea1-f3_hyp.trn.dtl
1,lily,living,p-rea1-f3_hyp.trn.dtl
1,mother,with,p-rea1-f3_hyp.trn.dtl
1,sisters,still,p-rea1-f3_hyp.trn.dtl
1,spent,spend,p-rea1-f3_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f3_hyp.trn.dtl
1,they,the,p-rea1-f3_hyp.trn.dtl
1,they'd,they,p-rea1-f3_hyp.trn.dtl
1,unfriendly,friendly,p-rea1-f3_hyp.trn.dtl
1,wanted,wounded,p-rea1-f3_hyp.trn.dtl
1,would,will,p-rea1-f3_hyp.trn.dtl
2,and,lillian,p-rea1-f4_hyp.trn.dtl
2,their,the,p-rea1-f4_hyp.trn.dtl
2,were,they're,p-rea1-f4_hyp.trn.dtl
1,a,answer,p-rea1-f4_hyp.trn.dtl
1,and,was,p-rea1-f4_hyp.trn.dtl
1,announce,an,p-rea1-f4_hyp.trn.dtl
1,ball,all,p-rea1-f4_hyp.trn.dtl
1,bells,bills,p-rea1-f4_hyp.trn.dtl
1,buying,by,p-rea1-f4_hyp.trn.dtl
1,cinders,passengers,p-rea1-f4_hyp.trn.dtl
1,dreamed,dream,p-rea1-f4_hyp.trn.dtl
1,hat,heart,p-rea1-f4_hyp.trn.dtl
1,her,the,p-rea1-f4_hyp.trn.dtl
1,howled,hold,p-rea1-f4_hyp.trn.dtl
1,lily,liliana,p-rea1-f4_hyp.trn.dtl
1,only,his,p-rea1-f4_hyp.trn.dtl
1,rosa,i,p-rea1-f4_hyp.trn.dtl
1,rosa,rose,p-rea1-f4_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f4_hyp.trn.dtl
1,they,the,p-rea1-f4_hyp.trn.dtl
1,they'd,they,p-rea1-f4_hyp.trn.dtl
1,william,william's,p-rea1-f4_hyp.trn.dtl
2,and,lillian,p-rea1-f5_hyp.trn.dtl
2,their,the,p-rea1-f5_hyp.trn.dtl
1,and,are,p-rea1-f5_hyp.trn.dtl
1,buying,by,p-rea1-f5_hyp.trn.dtl
1,cinders,centres,p-rea1-f5_hyp.trn.dtl
1,cinders,passengers,p-rea1-f5_hyp.trn.dtl
1,gowns,guns,p-rea1-f5_hyp.trn.dtl
1,her,a,p-rea1-f5_hyp.trn.dtl
1,honour,one,p-rea1-f5_hyp.trn.dtl
1,howled,all,p-rea1-f5_hyp.trn.dtl
1,new,any,p-rea1-f5_hyp.trn.dtl
1,old,role,p-rea1-f5_hyp.trn.dtl
1,rosa,rose,p-rea1-f5_hyp.trn.dtl
1,royal,around,p-rea1-f5_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f5_hyp.trn.dtl
1,they'd,they,p-rea1-f5_hyp.trn.dtl
3,their,the,p-rea1-f6_hyp.trn.dtl
1,a,the,p-rea1-f6_hyp.trn.dtl
1,a,this,p-rea1-f6_hyp.trn.dtl
1,and,in,p-rea1-f6_hyp.trn.dtl
1,and,lillian,p-rea1-f6_hyp.trn.dtl
1,and,rose,p-rea1-f6_hyp.trn.dtl
1,bride,bright,p-rea1-f6_hyp.trn.dtl
1,buying,by,p-rea1-f6_hyp.trn.dtl
1,cinders,ascended,p-rea1-f6_hyp.trn.dtl
1,cinders,it,p-rea1-f6_hyp.trn.dtl
1,cinders,sanders,p-rea1-f6_hyp.trn.dtl
1,going,go,p-rea1-f6_hyp.trn.dtl
1,gowns,guns,p-rea1-f6_hyp.trn.dtl
1,hairbrushes,it,p-rea1-f6_hyp.trn.dtl
1,hairpins,happens,p-rea1-f6_hyp.trn.dtl
1,hat,how,p-rea1-f6_hyp.trn.dtl
1,he,it,p-rea1-f6_hyp.trn.dtl
1,her,the,p-rea1-f6_hyp.trn.dtl
1,howled,all,p-rea1-f6_hyp.trn.dtl
1,lily,lillian,p-rea1-f6_hyp.trn.dtl
1,one,won't,p-rea1-f6_hyp.trn.dtl
1,parties,passes,p-rea1-f6_hyp.trn.dtl
1,poor,paul,p-rea1-f6_hyp.trn.dtl
1,rosa,i,p-rea1-f6_hyp.trn.dtl
1,rosa,rose,p-rea1-f6_hyp.trn.dtl
1,sisters,assistance,p-rea1-f6_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f6_hyp.trn.dtl
1,they'd,they,p-rea1-f6_hyp.trn.dtl
1,to,into,p-rea1-f6_hyp.trn.dtl
1,when,in,p-rea1-f6_hyp.trn.dtl
1,would,will,p-rea1-f6_hyp.trn.dtl
1,a,the,p-rea1-f7_hyp.trn.dtl
1,and,rose,p-rea1-f7_hyp.trn.dtl
1,at,a,p-rea1-f7_hyp.trn.dtl
1,buying,buy,p-rea1-f7_hyp.trn.dtl
1,called,cause,p-rea1-f7_hyp.trn.dtl
1,cinders,seniors,p-rea1-f7_hyp.trn.dtl
1,cinders,singers,p-rea1-f7_hyp.trn.dtl
1,gowns,guns,p-rea1-f7_hyp.trn.dtl
1,hairpins,happens,p-rea1-f7_hyp.trn.dtl
1,hat,heart,p-rea1-f7_hyp.trn.dtl
1,her,calls,p-rea1-f7_hyp.trn.dtl
1,howled,how,p-rea1-f7_hyp.trn.dtl
1,lily,lillian,p-rea1-f7_hyp.trn.dtl
1,rosa,i,p-rea1-f7_hyp.trn.dtl
1,rosa,lillian,p-rea1-f7_hyp.trn.dtl
1,shouting,sharing,p-rea1-f7_hyp.trn.dtl
1,started,stein,p-rea1-f7_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-f7_hyp.trn.dtl
1,their,that,p-rea1-f7_hyp.trn.dtl
1,they,the,p-rea1-f7_hyp.trn.dtl
1,they'd,they,p-rea1-f7_hyp.trn.dtl
1,unfriendly,friendly,p-rea1-f7_hyp.trn.dtl
1,very,one,p-rea1-f7_hyp.trn.dtl
1,were,rose,p-rea1-f7_hyp.trn.dtl
1,were,they're,p-rea1-f7_hyp.trn.dtl
1,william,principally,p-rea1-f7_hyp.trn.dtl
1,all,of,p-rea1-m1_hyp.trn.dtl
1,and,hair,p-rea1-m1_hyp.trn.dtl
1,and,happens,p-rea1-m1_hyp.trn.dtl
1,and,on,p-rea1-m1_hyp.trn.dtl
1,arrived,right,p-rea1-m1_hyp.trn.dtl
1,at,in,p-rea1-m1_hyp.trn.dtl
1,ball,pronounceable,p-rea1-m1_hyp.trn.dtl
1,bells,bills,p-rea1-m1_hyp.trn.dtl
1,bride,bright,p-rea1-m1_hyp.trn.dtl
1,but,them,p-rea1-m1_hyp.trn.dtl
1,cinders,singers,p-rea1-m1_hyp.trn.dtl
1,cinders,this,p-rea1-m1_hyp.trn.dtl
1,gowns,guns,p-rea1-m1_hyp.trn.dtl
1,hair,on,p-rea1-m1_hyp.trn.dtl
1,hairbrushes,her,p-rea1-m1_hyp.trn.dtl
1,hairpins,brushes,p-rea1-m1_hyp.trn.dtl
1,hairspray,spray,p-rea1-m1_hyp.trn.dtl
1,hat,how,p-rea1-m1_hyp.trn.dtl
1,howled,old,p-rea1-m1_hyp.trn.dtl
1,mother,mothers,p-rea1-m1_hyp.trn.dtl
1,one,alone,p-rea1-m1_hyp.trn.dtl
1,other,they,p-rea1-m1_hyp.trn.dtl
1,pr,her,p-rea1-m1_hyp.trn.dtl
1,rosa,i,p-rea1-m1_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-m1_hyp.trn.dtl
1,the,do,p-rea1-m1_hyp.trn.dtl
1,their,the,p-rea1-m1_hyp.trn.dtl
1,they'd,they,p-rea1-m1_hyp.trn.dtl
1,when,one,p-rea1-m1_hyp.trn.dtl
2,cinders,singers,p-rea1-m2_hyp.trn.dtl
1,a,answer,p-rea1-m2_hyp.trn.dtl
1,and,her,p-rea1-m2_hyp.trn.dtl
1,announce,an,p-rea1-m2_hyp.trn.dtl
1,at,in,p-rea1-m2_hyp.trn.dtl
1,but,by,p-rea1-m2_hyp.trn.dtl
1,buying,buy,p-rea1-m2_hyp.trn.dtl
1,cinders,center's,p-rea1-m2_hyp.trn.dtl
1,cinders,passengers,p-rea1-m2_hyp.trn.dtl
1,cinders,to,p-rea1-m2_hyp.trn.dtl
1,downs,down,p-rea1-m2_hyp.trn.dtl
1,gowns,count,p-rea1-m2_hyp.trn.dtl
1,gowns,grounds,p-rea1-m2_hyp.trn.dtl
1,hairbrushes,happens,p-rea1-m2_hyp.trn.dtl
1,hairpins,on,p-rea1-m2_hyp.trn.dtl
1,hairspray,spread,p-rea1-m2_hyp.trn.dtl
1,her,a,p-rea1-m2_hyp.trn.dtl
1,howled,heart,p-rea1-m2_hyp.trn.dtl
1,lily,really,p-rea1-m2_hyp.trn.dtl
1,old,will,p-rea1-m2_hyp.trn.dtl
1,one,yellow,p-rea1-m2_hyp.trn.dtl
1,rosa,rather,p-rea1-m2_hyp.trn.dtl
1,sisters,investors,p-rea1-m2_hyp.trn.dtl
1,spent,spend,p-rea1-m2_hyp.trn.dtl
1,started,stayed,p-rea1-m2_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-m2_hyp.trn.dtl
1,the,wholly,p-rea1-m2_hyp.trn.dtl
1,their,the,p-rea1-m2_hyp.trn.dtl
1,their,they,p-rea1-m2_hyp.trn.dtl
1,they'd,they,p-rea1-m2_hyp.trn.dtl
1,when,with,p-rea1-m2_hyp.trn.dtl
1,would,will,p-rea1-m2_hyp.trn.dtl
2,and,lillian,p-rea1-m3_hyp.trn.dtl
2,their,the,p-rea1-m3_hyp.trn.dtl
1,a,anti,p-rea1-m3_hyp.trn.dtl
1,and,in,p-rea1-m3_hyp.trn.dtl
1,announce,an,p-rea1-m3_hyp.trn.dtl
1,at,showing,p-rea1-m3_hyp.trn.dtl
1,called,erin,p-rea1-m3_hyp.trn.dtl
1,cinders,passengers,p-rea1-m3_hyp.trn.dtl
1,cinders,singers,p-rea1-m3_hyp.trn.dtl
1,cinders,this,p-rea1-m3_hyp.trn.dtl
1,gowns,guns,p-rea1-m3_hyp.trn.dtl
1,had,shut,p-rea1-m3_hyp.trn.dtl
1,hairbrushes,hat,p-rea1-m3_hyp.trn.dtl
1,hairpins,pins,p-rea1-m3_hyp.trn.dtl
1,hairspray,history,p-rea1-m3_hyp.trn.dtl
1,her,carla,p-rea1-m3_hyp.trn.dtl
1,her,the,p-rea1-m3_hyp.trn.dtl
1,her,us,p-rea1-m3_hyp.trn.dtl
1,howled,all,p-rea1-m3_hyp.trn.dtl
1,new,many,p-rea1-m3_hyp.trn.dtl
1,one,gentlemen,p-rea1-m3_hyp.trn.dtl
1,poor,pausing,p-rea1-m3_hyp.trn.dtl
1,queen's,queen,p-rea1-m3_hyp.trn.dtl
1,rosa,rose,p-rea1-m3_hyp.trn.dtl
1,sisters,to,p-rea1-m3_hyp.trn.dtl
1,spent,spend,p-rea1-m3_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-m3_hyp.trn.dtl
1,they,been,p-rea1-m3_hyp.trn.dtl
1,they'd,they,p-rea1-m3_hyp.trn.dtl
1,wanted,his,p-rea1-m3_hyp.trn.dtl
1,was,he's,p-rea1-m3_hyp.trn.dtl
1,would,should,p-rea1-m3_hyp.trn.dtl
1,announ,non,p-rea1-m4_hyp.trn.dtl
1,ball,poll,p-rea1-m4_hyp.trn.dtl
1,bells,wells,p-rea1-m4_hyp.trn.dtl
1,cinders,passengers,p-rea1-m4_hyp.trn.dtl
1,cinders,senders,p-rea1-m4_hyp.trn.dtl
1,divine,fine,p-rea1-m4_hyp.trn.dtl
1,gowns,counts,p-rea1-m4_hyp.trn.dtl
1,had,how,p-rea1-m4_hyp.trn.dtl
1,hairsprays,sprays,p-rea1-m4_hyp.trn.dtl
1,hat,how,p-rea1-m4_hyp.trn.dtl
1,honour,havana,p-rea1-m4_hyp.trn.dtl
1,howled,old,p-rea1-m4_hyp.trn.dtl
1,lily,lilly,p-rea1-m4_hyp.trn.dtl
1,other,they,p-rea1-m4_hyp.trn.dtl
1,rosa,a,p-rea1-m4_hyp.trn.dtl
1,sisters,sister's,p-rea1-m4_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-m4_hyp.trn.dtl
1,the,are,p-rea1-m4_hyp.trn.dtl
1,they'd,had,p-rea1-m4_hyp.trn.dtl
1,thought,rosetta,p-rea1-m4_hyp.trn.dtl
3,cinders,singers,p-rea1-m6_hyp.trn.dtl
1,and,her,p-rea1-m6_hyp.trn.dtl
1,at,saying,p-rea1-m6_hyp.trn.dtl
1,ball,about,p-rea1-m6_hyp.trn.dtl
1,cinders,there,p-rea1-m6_hyp.trn.dtl
1,cinders,this,p-rea1-m6_hyp.trn.dtl
1,divine,doing,p-rea1-m6_hyp.trn.dtl
1,gowns,count,p-rea1-m6_hyp.trn.dtl
