Count,correct,ASR,Filename
1,bags,backs,german34_hyp.trn.dtl
1,bob,but,german34_hyp.trn.dtl
1,her,gomita,german34_hyp.trn.dtl
1,her,you,german34_hyp.trn.dtl
1,into,is,german34_hyp.trn.dtl
1,meet,without,german34_hyp.trn.dtl
1,peas,peace,german34_hyp.trn.dtl
1,scoop,this,german34_hyp.trn.dtl
1,slabs,lots,german34_hyp.trn.dtl
1,snack,not,german34_hyp.trn.dtl
1,snow,no,german34_hyp.trn.dtl
1,spoons,pounds,german34_hyp.trn.dtl
1,these,thinks,german34_hyp.trn.dtl
1,thick,takes,german34_hyp.trn.dtl
1,things,it,german34_hyp.trn.dtl
1,bob,but,german35_hyp.trn.dtl
1,for,4,german35_hyp.trn.dtl
1,frog,fallout,german35_hyp.trn.dtl
1,thick,56,german35_hyp.trn.dtl
1,5,ps5,german36_hyp.trn.dtl
1,bring,discovering,german36_hyp.trn.dtl
1,can,has,german36_hyp.trn.dtl
1,for,next,german36_hyp.trn.dtl
1,frog,prop,german36_hyp.trn.dtl
1,peas,personal,german36_hyp.trn.dtl
1,scoop,got,german36_hyp.trn.dtl
1,slabs,laps,german36_hyp.trn.dtl
1,snack,it's,german36_hyp.trn.dtl
1,snake,class,german36_hyp.trn.dtl
1,spoons,6-months,german36_hyp.trn.dtl
1,thick,6,german36_hyp.trn.dtl
1,will,we'll,german36_hyp.trn.dtl
1,and,in,german3_hyp.trn.dtl
1,her,metre,german3_hyp.trn.dtl
1,she,we,german3_hyp.trn.dtl
1,spoons,pounds,german3_hyp.trn.dtl
1,thick,56,german3_hyp.trn.dtl
1,3,three,german4_hyp.trn.dtl
1,5,peace,german4_hyp.trn.dtl
1,bags,back,german4_hyp.trn.dtl
1,bob,but,german4_hyp.trn.dtl
1,cheese,bluetooth,german4_hyp.trn.dtl
1,frog,truck,german4_hyp.trn.dtl
1,her,metre,german4_hyp.trn.dtl
1,peas,no,german4_hyp.trn.dtl
1,red,read,german4_hyp.trn.dtl
1,slabs,laps,german4_hyp.trn.dtl
1,snow,rest,german4_hyp.trn.dtl
1,thick,56,german4_hyp.trn.dtl
1,will,we'll,german4_hyp.trn.dtl
1,6,six,german5_hyp.trn.dtl
1,her,a,german5_hyp.trn.dtl
1,of,the,german5_hyp.trn.dtl
1,slabs,left,german5_hyp.trn.dtl
1,spoons,tunes,german5_hyp.trn.dtl
1,thick,56,german5_hyp.trn.dtl
1,spoons,pounds,german6_hyp.trn.dtl
1,5,five,german7_hyp.trn.dtl
1,a,the,german7_hyp.trn.dtl
1,her,gomita,german7_hyp.trn.dtl
1,meet,hula,german7_hyp.trn.dtl
1,slabs,lots,german7_hyp.trn.dtl
1,spoons,pounds,german7_hyp.trn.dtl
1,thick,takes,german7_hyp.trn.dtl
1,5,ps5,german8_hyp.trn.dtl
1,a,it's,german8_hyp.trn.dtl
1,and,making,german8_hyp.trn.dtl
1,bob,but,german8_hyp.trn.dtl
1,her,a,german8_hyp.trn.dtl
1,her,metre,german8_hyp.trn.dtl
1,her,there,german8_hyp.trn.dtl
1,plastic,watch,german8_hyp.trn.dtl
1,please,police,german8_hyp.trn.dtl
1,scoop,skip,german8_hyp.trn.dtl
1,slabs,steps,german8_hyp.trn.dtl
1,small,smart,german8_hyp.trn.dtl
1,snack,not,german8_hyp.trn.dtl
1,snake,it's,german8_hyp.trn.dtl
1,spoons,pounds,german8_hyp.trn.dtl
1,thick,take,german8_hyp.trn.dtl
1,with,were,german8_hyp.trn.dtl
1,and,in,german9_hyp.trn.dtl
1,of,ýý6,german9_hyp.trn.dtl
1,scoop,screw,german9_hyp.trn.dtl
1,slabs,laps,german9_hyp.trn.dtl
1,thick,56,german9_hyp.trn.dtl
1,will,we'll,german9_hyp.trn.dtl
1,a,it's,hindi10_hyp.trn.dtl
1,a,nearest,hindi10_hyp.trn.dtl
1,also,as,hindi10_hyp.trn.dtl
1,and,as,hindi10_hyp.trn.dtl
1,and,in,hindi10_hyp.trn.dtl
1,bags,spirit,hindi10_hyp.trn.dtl
1,frog,flat,hindi10_hyp.trn.dtl
1,need,the,hindi10_hyp.trn.dtl
1,slabs,last,hindi10_hyp.trn.dtl
1,snack,not,hindi10_hyp.trn.dtl
1,spoons,pounds,hindi10_hyp.trn.dtl
1,thick,56,hindi10_hyp.trn.dtl
1,toy,victoria,hindi10_hyp.trn.dtl
1,we,bad,hindi10_hyp.trn.dtl
1,bob,but,hindi11_hyp.trn.dtl
1,frog,pram,hindi11_hyp.trn.dtl
1,snack,it,hindi11_hyp.trn.dtl
1,spoons,pounds,hindi11_hyp.trn.dtl
1,thick,56,hindi11_hyp.trn.dtl
1,a,us,hindi12_hyp.trn.dtl
1,bob,but,hindi12_hyp.trn.dtl
1,scoop,gets,hindi12_hyp.trn.dtl
1,snack,not,hindi12_hyp.trn.dtl
1,spoons,pounds,hindi12_hyp.trn.dtl
1,a,are,hindi13_hyp.trn.dtl
1,spoons,tonnes,hindi13_hyp.trn.dtl
1,these,seacon,hindi13_hyp.trn.dtl
1,we,bomb,hindi13_hyp.trn.dtl
1,bags,back,hindi14_hyp.trn.dtl
1,bob,but,hindi14_hyp.trn.dtl
1,slabs,steps,hindi14_hyp.trn.dtl
1,thick,56,hindi14_hyp.trn.dtl
1,3,rotary,hindi15_hyp.trn.dtl
1,5,please,hindi15_hyp.trn.dtl
1,cheese,duties,hindi15_hyp.trn.dtl
1,her,metre,hindi15_hyp.trn.dtl
1,into,and,hindi15_hyp.trn.dtl
1,peas,freshener,hindi15_hyp.trn.dtl
1,scoop,screw,hindi15_hyp.trn.dtl
1,spoons,ýý6,hindi15_hyp.trn.dtl
1,thick,56,hindi15_hyp.trn.dtl
1,a,it's,hindi16_hyp.trn.dtl
1,at,metre,hindi16_hyp.trn.dtl
1,call,called,hindi16_hyp.trn.dtl
1,please,he's,hindi16_hyp.trn.dtl
1,slabs,laps,hindi16_hyp.trn.dtl
1,spoons,story,hindi16_hyp.trn.dtl
1,the,reading,hindi16_hyp.trn.dtl
1,thick,56,hindi16_hyp.trn.dtl
1,toy,door,hindi16_hyp.trn.dtl
1,wednesday,evil,hindi16_hyp.trn.dtl
1,6,six,hindi17_hyp.trn.dtl
1,bob,but,hindi17_hyp.trn.dtl
1,spoons,points,hindi17_hyp.trn.dtl
1,thick,56,hindi17_hyp.trn.dtl
1,5,peace,hindi18_hyp.trn.dtl
1,a,it's,hindi18_hyp.trn.dtl
1,also,i,hindi18_hyp.trn.dtl
1,ask,ice,hindi18_hyp.trn.dtl
1,her,could,hindi18_hyp.trn.dtl
1,peas,no,hindi18_hyp.trn.dtl
1,scoop,school,hindi18_hyp.trn.dtl
1,slabs,lives,hindi18_hyp.trn.dtl
1,snack,not,hindi18_hyp.trn.dtl
1,spoons,pounds,hindi18_hyp.trn.dtl
1,thick,56,hindi18_hyp.trn.dtl
1,to,you,hindi18_hyp.trn.dtl
1,5,five,hindi1_hyp.trn.dtl
1,bob,kebab,hindi1_hyp.trn.dtl
1,her,better,hindi1_hyp.trn.dtl
1,her,metre,hindi1_hyp.trn.dtl
1,peas,please,hindi1_hyp.trn.dtl
1,scoop,screw,hindi1_hyp.trn.dtl
1,slabs,lots,hindi1_hyp.trn.dtl
1,snow,no,hindi1_hyp.trn.dtl
1,spoons,pounds,hindi1_hyp.trn.dtl
1,thick,takes,hindi1_hyp.trn.dtl
1,toy,victoria,hindi1_hyp.trn.dtl
1,and,in,hindi2_hyp.trn.dtl
1,frog,from,hindi2_hyp.trn.dtl
1,her,mia,hindi2_hyp.trn.dtl
1,of,with,hindi2_hyp.trn.dtl
1,these,the,hindi2_hyp.trn.dtl
1,things,states,hindi2_hyp.trn.dtl
1,toy,time,hindi2_hyp.trn.dtl
1,will,we'll,hindi2_hyp.trn.dtl
1,5,smokies,hindi3_hyp.trn.dtl
1,bags,dogs,hindi3_hyp.trn.dtl
1,thick,56,hindi3_hyp.trn.dtl
1,frog,toys,hindi4_hyp.trn.dtl
1,of,56,hindi4_hyp.trn.dtl
1,scoop,scuba,hindi4_hyp.trn.dtl
1,train,3d,hindi4_hyp.trn.dtl
1,her,steal,hindi5_hyp.trn.dtl
1,of,snoopy's,hindi5_hyp.trn.dtl
1,slabs,fridge,hindi5_hyp.trn.dtl
1,spoons,points,hindi5_hyp.trn.dtl
1,station,thing,hindi5_hyp.trn.dtl
1,train,this,hindi5_hyp.trn.dtl
1,3,three,hindi6_hyp.trn.dtl
1,6,sixth,hindi6_hyp.trn.dtl
1,bags,bars,hindi6_hyp.trn.dtl
1,bring,gorleston,hindi6_hyp.trn.dtl
1,frog,sticks,hindi6_hyp.trn.dtl
1,scoop,screw,hindi6_hyp.trn.dtl
1,spoons,forms,hindi6_hyp.trn.dtl
1,toy,bread,hindi6_hyp.trn.dtl
1,wednesday,eateries,hindi6_hyp.trn.dtl
1,a,is,hindi7_hyp.trn.dtl
1,and,beds,hindi7_hyp.trn.dtl
1,bags,three,hindi7_hyp.trn.dtl
1,go,call,hindi7_hyp.trn.dtl
1,her,to,hindi7_hyp.trn.dtl
1,meet,me,hindi7_hyp.trn.dtl
1,slabs,length,hindi7_hyp.trn.dtl
1,snack,not,hindi7_hyp.trn.dtl
1,thick,56,hindi7_hyp.trn.dtl
1,we,in,hindi7_hyp.trn.dtl
1,will,video,hindi7_hyp.trn.dtl
1,3,in,hindi8_hyp.trn.dtl
1,5,by,hindi8_hyp.trn.dtl
1,a,it's,hindi8_hyp.trn.dtl
1,and,making,hindi8_hyp.trn.dtl
1,bags,bank,hindi8_hyp.trn.dtl
1,bob,van,hindi8_hyp.trn.dtl
1,cheese,jean,hindi8_hyp.trn.dtl
1,fresh,the,hindi8_hyp.trn.dtl
1,frog,bullfrog,hindi8_hyp.trn.dtl
1,her,through,hindi8_hyp.trn.dtl
1,into,kid,hindi8_hyp.trn.dtl
1,meet,me,hindi8_hyp.trn.dtl
1,peas,please,hindi8_hyp.trn.dtl
1,red,3rd,hindi8_hyp.trn.dtl
1,snack,not,hindi8_hyp.trn.dtl
1,snow,freshener,hindi8_hyp.trn.dtl
1,thick,6,hindi8_hyp.trn.dtl
1,will,we'll,hindi8_hyp.trn.dtl
1,3,the,hindi9_hyp.trn.dtl
1,and,in,hindi9_hyp.trn.dtl
1,bob,ball,hindi9_hyp.trn.dtl
1,her,a,hindi9_hyp.trn.dtl
1,her,for,hindi9_hyp.trn.dtl
1,into,on,hindi9_hyp.trn.dtl
1,meet,me,hindi9_hyp.trn.dtl
1,red,3rd,hindi9_hyp.trn.dtl
1,scoop,screw,hindi9_hyp.trn.dtl
1,slabs,laps,hindi9_hyp.trn.dtl
1,snow,no,hindi9_hyp.trn.dtl
1,thick,56,hindi9_hyp.trn.dtl
1,toy,boy,hindi9_hyp.trn.dtl
2,and,in,italian10_hyp.trn.dtl
1,also,pr2,italian10_hyp.trn.dtl
1,her,a,italian10_hyp.trn.dtl
1,her,escort,italian10_hyp.trn.dtl
1,her,weather,italian10_hyp.trn.dtl
1,meet,weather,italian10_hyp.trn.dtl
1,of,lavender,italian10_hyp.trn.dtl
1,scoop,skip,italian10_hyp.trn.dtl
1,slabs,56,italian10_hyp.trn.dtl
1,spoons,tons,italian10_hyp.trn.dtl
1,station,28th,italian10_hyp.trn.dtl
1,toy,victoria,italian10_hyp.trn.dtl
1,we,called,italian10_hyp.trn.dtl
1,frog,prop,italian11_hyp.trn.dtl
1,her,matter,italian11_hyp.trn.dtl
1,her,sweetheart,italian11_hyp.trn.dtl
1,red,3rd,italian11_hyp.trn.dtl
1,slabs,laps,italian11_hyp.trn.dtl
1,snow,no,italian11_hyp.trn.dtl
1,thick,56,italian11_hyp.trn.dtl
1,things,this,italian11_hyp.trn.dtl
1,with,thing,italian11_hyp.trn.dtl
1,5,please,italian12_hyp.trn.dtl
1,a,the,italian12_hyp.trn.dtl
1,at,when's,italian12_hyp.trn.dtl
1,frog,frogs,italian12_hyp.trn.dtl
1,peas,milk,italian12_hyp.trn.dtl
1,spoons,pounds,italian12_hyp.trn.dtl
1,thick,56,italian12_hyp.trn.dtl
1,wednesday,metre,italian12_hyp.trn.dtl
1,a,available,italian13_hyp.trn.dtl
1,and,in,italian13_hyp.trn.dtl
1,blue,so,italian13_hyp.trn.dtl
1,cheese,brooches,italian13_hyp.trn.dtl
1,from,a,italian13_hyp.trn.dtl
1,need,next,italian13_hyp.trn.dtl
1,of,life,italian13_hyp.trn.dtl
1,red,frillard,italian13_hyp.trn.dtl
1,slabs,56,italian13_hyp.trn.dtl
1,spoons,pounds,italian13_hyp.trn.dtl
1,store,distort,italian13_hyp.trn.dtl
1,the,fan,italian13_hyp.trn.dtl
1,thick,nappies,italian13_hyp.trn.dtl
1,toy,blue,italian13_hyp.trn.dtl
1,5,ps5,italian14_hyp.trn.dtl
1,a,my,italian14_hyp.trn.dtl
1,and,chairs,italian14_hyp.trn.dtl
1,and,in,italian14_hyp.trn.dtl
1,can,can't,italian14_hyp.trn.dtl
1,cheese,low,italian14_hyp.trn.dtl
1,her,a,italian14_hyp.trn.dtl
1,her,meta,italian14_hyp.trn.dtl
1,her,their,italian14_hyp.trn.dtl
1,kids,but,italian14_hyp.trn.dtl
1,maybe,in,italian14_hyp.trn.dtl
1,scoop,cope,italian14_hyp.trn.dtl
1,slabs,laps,italian14_hyp.trn.dtl
1,snack,snake,italian14_hyp.trn.dtl
1,spoons,pounds,italian14_hyp.trn.dtl
1,these,with,italian14_hyp.trn.dtl
1,thick,6,italian14_hyp.trn.dtl
1,we,we're,italian14_hyp.trn.dtl
1,her,metre,italian15_hyp.trn.dtl
1,spoons,pounds,italian15_hyp.trn.dtl
1,these,this,italian15_hyp.trn.dtl
2,a,is,italian16_hyp.trn.dtl
2,these,this,italian16_hyp.trn.dtl
1,and,on,italian16_hyp.trn.dtl
1,her,metre,italian16_hyp.trn.dtl
1,of,560,italian16_hyp.trn.dtl
1,plastic,pluses,italian16_hyp.trn.dtl
1,slabs,please,italian16_hyp.trn.dtl
1,small,more,italian16_hyp.trn.dtl
1,snack,next,italian16_hyp.trn.dtl
1,snake,make,italian16_hyp.trn.dtl
1,thick,freshener,italian16_hyp.trn.dtl
1,things,thing,italian16_hyp.trn.dtl
1,6,six,italian17_hyp.trn.dtl
1,a,is,italian17_hyp.trn.dtl
1,and,in,italian17_hyp.trn.dtl
1,bob,but,italian17_hyp.trn.dtl
1,her,without,italian17_hyp.trn.dtl
1,peas,peace,italian17_hyp.trn.dtl
1,scoop,a,italian17_hyp.trn.dtl
1,slabs,left,italian17_hyp.trn.dtl
1,snack,nice,italian17_hyp.trn.dtl
1,snow,no,italian17_hyp.trn.dtl
1,spoons,points,italian17_hyp.trn.dtl
1,these,dick,italian17_hyp.trn.dtl
1,these,this,italian17_hyp.trn.dtl
1,thick,tickets,italian17_hyp.trn.dtl
1,things,heads,italian17_hyp.trn.dtl
1,things,thing,italian17_hyp.trn.dtl
1,with,so,italian17_hyp.trn.dtl
2,these,this,italian18_hyp.trn.dtl
1,5,ps5,italian18_hyp.trn.dtl
1,a,his,italian18_hyp.trn.dtl
1,bob,but,italian18_hyp.trn.dtl
1,bring,rain,italian18_hyp.trn.dtl
1,frog,for,italian18_hyp.trn.dtl
1,her,go,italian18_hyp.trn.dtl
1,her,me,italian18_hyp.trn.dtl
1,her,my,italian18_hyp.trn.dtl
1,peas,fresno,italian18_hyp.trn.dtl
1,scoop,scoob,italian18_hyp.trn.dtl
1,snack,knack,italian18_hyp.trn.dtl
1,spoons,pounds,italian18_hyp.trn.dtl
1,store,thunderstore,italian18_hyp.trn.dtl
1,the,our,italian18_hyp.trn.dtl
1,thick,6,italian18_hyp.trn.dtl
1,to,steady,italian18_hyp.trn.dtl
1,toy,website,italian18_hyp.trn.dtl
1,3,surrey,italian19_hyp.trn.dtl
1,ask,sama,italian19_hyp.trn.dtl
1,bob,but,italian19_hyp.trn.dtl
1,her,oscar,italian19_hyp.trn.dtl
1,her,our,italian19_hyp.trn.dtl
1,into,in,italian19_hyp.trn.dtl
1,of,loves,italian19_hyp.trn.dtl
1,scoop,cook,italian19_hyp.trn.dtl
1,slabs,bs56,italian19_hyp.trn.dtl
1,spoons,sort,italian19_hyp.trn.dtl
1,these,this,italian19_hyp.trn.dtl
1,thick,freshener,italian19_hyp.trn.dtl
1,things,thing,italian19_hyp.trn.dtl
1,5,peace,italian1_hyp.trn.dtl
1,6,sixth,italian1_hyp.trn.dtl
1,a,as,italian1_hyp.trn.dtl
1,and,then,italian1_hyp.trn.dtl
1,bags,beds,italian1_hyp.trn.dtl
1,bob,barber,italian1_hyp.trn.dtl
1,peas,no,italian1_hyp.trn.dtl
1,red,three,italian1_hyp.trn.dtl
1,scoop,with,italian1_hyp.trn.dtl
1,slabs,lots,italian1_hyp.trn.dtl
1,snack,nick,italian1_hyp.trn.dtl
1,snow,is,italian1_hyp.trn.dtl
1,spoons,forms,italian1_hyp.trn.dtl
1,the,a,italian1_hyp.trn.dtl
1,these,this,italian1_hyp.trn.dtl
1,thick,56,italian1_hyp.trn.dtl
1,with,to,italian1_hyp.trn.dtl
1,bob,bra,italian20_hyp.trn.dtl
1,brother,a,italian20_hyp.trn.dtl
1,into,to,italian20_hyp.trn.dtl
1,of,laptop,italian20_hyp.trn.dtl
1,scoop,ask,italian20_hyp.trn.dtl
1,slabs,56,italian20_hyp.trn.dtl
1,spoons,spoon,italian20_hyp.trn.dtl
1,these,the,italian20_hyp.trn.dtl
1,these,this,italian20_hyp.trn.dtl
1,will,we'll,italian20_hyp.trn.dtl
1,a,the,italian21_hyp.trn.dtl
1,her,metre,italian21_hyp.trn.dtl
1,her,sweetheart,italian21_hyp.trn.dtl
1,snack,asnac,italian21_hyp.trn.dtl
1,thick,56,italian21_hyp.trn.dtl
1,things,this,italian21_hyp.trn.dtl
1,with,thing,italian21_hyp.trn.dtl
1,3,three,italian22_hyp.trn.dtl
1,6,sixth,italian22_hyp.trn.dtl
1,bob,but,italian22_hyp.trn.dtl
1,go,were,italian22_hyp.trn.dtl
1,her,or,italian22_hyp.trn.dtl
1,meet,going,italian22_hyp.trn.dtl
1,red,bread,italian22_hyp.trn.dtl
1,scoop,skip,italian22_hyp.trn.dtl
1,snow,personal,italian22_hyp.trn.dtl
1,spoons,forms,italian22_hyp.trn.dtl
1,these,this,italian22_hyp.trn.dtl
1,a,it's,italian23_hyp.trn.dtl
1,and,in,italian23_hyp.trn.dtl
1,frog,frogs,italian23_hyp.trn.dtl
1,her,mirror,italian23_hyp.trn.dtl
1,scoop,screw,italian23_hyp.trn.dtl
1,slabs,lives,italian23_hyp.trn.dtl
1,snack,not,italian23_hyp.trn.dtl
1,spoons,pounds,italian23_hyp.trn.dtl
1,thick,56,italian23_hyp.trn.dtl
1,5,now,italian24_hyp.trn.dtl
1,6,sixth,italian24_hyp.trn.dtl
1,bob,but,italian24_hyp.trn.dtl
1,go,me,italian24_hyp.trn.dtl
1,her,wet,italian24_hyp.trn.dtl
1,meet,to,italian24_hyp.trn.dtl
1,spoons,forms,italian24_hyp.trn.dtl
1,these,this,italian24_hyp.trn.dtl
1,these,those,italian24_hyp.trn.dtl
1,thick,ps256,italian24_hyp.trn.dtl
1,toy,victoria,italian24_hyp.trn.dtl
1,wednesday,stay,italian24_hyp.trn.dtl
1,6,sixth,italian25_hyp.trn.dtl
1,a,the,italian25_hyp.trn.dtl
1,and,in,italian25_hyp.trn.dtl
1,her,metre,italian25_hyp.trn.dtl
1,of,the,italian25_hyp.trn.dtl
1,slabs,565,italian25_hyp.trn.dtl
1,spoons,forms,italian25_hyp.trn.dtl
2,these,this,italian26_hyp.trn.dtl
1,a,his,italian26_hyp.trn.dtl
1,a,the,italian26_hyp.trn.dtl
1,also,wilson,italian26_hyp.trn.dtl
1,frog,frogs,italian26_hyp.trn.dtl
1,her,a,italian26_hyp.trn.dtl
1,her,air,italian26_hyp.trn.dtl
1,her,the,italian26_hyp.trn.dtl
1,meet,me,italian26_hyp.trn.dtl
1,red,3rd,italian26_hyp.trn.dtl
1,scoop,skip,italian26_hyp.trn.dtl
1,slabs,loads,italian26_hyp.trn.dtl
1,snack,neck,italian26_hyp.trn.dtl
1,spoons,pounds,italian26_hyp.trn.dtl
1,thick,56,italian26_hyp.trn.dtl
2,these,this,italian27_hyp.trn.dtl
1,5,milk,italian27_hyp.trn.dtl
1,a,as,italian27_hyp.trn.dtl
1,big,bit,italian27_hyp.trn.dtl
1,frog,far,italian27_hyp.trn.dtl
1,her,metre,italian27_hyp.trn.dtl
1,of,lepsze,italian27_hyp.trn.dtl
1,plastic,classes,italian27_hyp.trn.dtl
1,scoop,sort,italian27_hyp.trn.dtl
1,slabs,firefix,italian27_hyp.trn.dtl
1,small,more,italian27_hyp.trn.dtl
1,snake,naik,italian27_hyp.trn.dtl
1,spoons,poles,italian27_hyp.trn.dtl
1,thick,please,italian27_hyp.trn.dtl
1,toy,too,italian27_hyp.trn.dtl
1,wednesday,when,italian27_hyp.trn.dtl
1,5,please,italian28_hyp.trn.dtl
1,a,his,italian28_hyp.trn.dtl
1,bob,but,italian28_hyp.trn.dtl
1,her,a,italian28_hyp.trn.dtl
1,her,air,italian28_hyp.trn.dtl
1,her,metre,italian28_hyp.trn.dtl
1,into,until,italian28_hyp.trn.dtl
1,of,go,italian28_hyp.trn.dtl
1,peas,freshener,italian28_hyp.trn.dtl
1,scoop,cook,italian28_hyp.trn.dtl
1,slabs,let's,italian28_hyp.trn.dtl
1,snack,neck,italian28_hyp.trn.dtl
1,snow,6,italian28_hyp.trn.dtl
1,these,the,italian28_hyp.trn.dtl
1,thick,56,italian28_hyp.trn.dtl
1,things,stains,italian28_hyp.trn.dtl
2,these,this,italian29_hyp.trn.dtl
1,3,do,italian29_hyp.trn.dtl
1,5,snoopy's,italian29_hyp.trn.dtl
1,and,in,italian29_hyp.trn.dtl
1,for,it's,italian29_hyp.trn.dtl
1,frog,tight,italian29_hyp.trn.dtl
1,her,necro,italian29_hyp.trn.dtl
1,into,to,italian29_hyp.trn.dtl
1,peas,fish,italian29_hyp.trn.dtl
1,plastic,classic,italian29_hyp.trn.dtl
1,snake,steak,italian29_hyp.trn.dtl
1,spoons,tins,italian29_hyp.trn.dtl
1,thick,56,italian29_hyp.trn.dtl
1,things,thing,italian29_hyp.trn.dtl
1,toy,bit,italian29_hyp.trn.dtl
1,will,little,italian29_hyp.trn.dtl
1,5,piece,italian2_hyp.trn.dtl
1,6,sixth,italian2_hyp.trn.dtl
1,a,plastics,italian2_hyp.trn.dtl
1,also,music,italian2_hyp.trn.dtl
1,can,group,italian2_hyp.trn.dtl
1,fresh,france,italian2_hyp.trn.dtl
1,need,household,italian2_hyp.trn.dtl
1,plastic,the,italian2_hyp.trn.dtl
1,scoop,to,italian2_hyp.trn.dtl
1,she,keys,italian2_hyp.trn.dtl
1,slabs,lot,italian2_hyp.trn.dtl
1,small,now,italian2_hyp.trn.dtl
1,snake,snack,italian2_hyp.trn.dtl
1,spoons,forms,italian2_hyp.trn.dtl
1,store,story,italian2_hyp.trn.dtl
1,these,user,italian2_hyp.trn.dtl
1,thick,556,italian2_hyp.trn.dtl
1,we,some,italian2_hyp.trn.dtl
1,wednesday,day,italian2_hyp.trn.dtl
1,with,when,italian2_hyp.trn.dtl
2,these,this,italian30_hyp.trn.dtl
1,bags,redbacks,italian30_hyp.trn.dtl
1,go,got,italian30_hyp.trn.dtl
1,of,labs,italian30_hyp.trn.dtl
1,red,three,italian30_hyp.trn.dtl
1,snow,fresno,italian30_hyp.trn.dtl
1,spoons,ýý6,italian30_hyp.trn.dtl
1,we,you,italian30_hyp.trn.dtl
1,5,start,italian31_hyp.trn.dtl
1,a,pub,italian31_hyp.trn.dtl
1,and,in,italian31_hyp.trn.dtl
1,of,are,italian31_hyp.trn.dtl
1,slabs,lives,italian31_hyp.trn.dtl
1,the,s,italian31_hyp.trn.dtl
1,thick,6056,italian31_hyp.trn.dtl
2,these,those,italian32_hyp.trn.dtl
1,3,brothers,italian32_hyp.trn.dtl
1,bags,will,italian32_hyp.trn.dtl
1,can,chicken,italian32_hyp.trn.dtl
1,her,a,italian32_hyp.trn.dtl
1,her,without,italian32_hyp.trn.dtl
1,meet,me,italian32_hyp.trn.dtl
1,plastic,plaster,italian32_hyp.trn.dtl
1,red,and,italian32_hyp.trn.dtl
1,slabs,lambs,italian32_hyp.trn.dtl
1,spoons,pounds,italian32_hyp.trn.dtl
1,thick,p56,italian32_hyp.trn.dtl
1,a,of,italian33_hyp.trn.dtl
1,a,was,italian33_hyp.trn.dtl
1,and,end,italian33_hyp.trn.dtl
1,brother,go,italian33_hyp.trn.dtl
1,for,before,italian33_hyp.trn.dtl
1,frog,frogs,italian33_hyp.trn.dtl
1,her,i,italian33_hyp.trn.dtl
1,her,stinks,italian33_hyp.trn.dtl
1,meet,bag,italian33_hyp.trn.dtl
1,of,500,italian33_hyp.trn.dtl
1,slabs,rupees,italian33_hyp.trn.dtl
1,snack,like,italian33_hyp.trn.dtl
1,station,finishing,italian33_hyp.trn.dtl
1,thick,refreshing,italian33_hyp.trn.dtl
1,with,this,italian33_hyp.trn.dtl
1,a,it's,italian3_hyp.trn.dtl
1,a,the,italian3_hyp.trn.dtl
1,also,show,italian3_hyp.trn.dtl
1,and,in,italian3_hyp.trn.dtl
1,her,metre,italian3_hyp.trn.dtl
1,need,me,italian3_hyp.trn.dtl
1,slabs,lives,italian3_hyp.trn.dtl
1,snack,not,italian3_hyp.trn.dtl
1,spoons,6-months,italian3_hyp.trn.dtl
1,the,this,italian3_hyp.trn.dtl
1,thick,56,italian3_hyp.trn.dtl
1,we,bop,italian3_hyp.trn.dtl
1,5,ps5,italian4_hyp.trn.dtl
1,a,wilson,italian4_hyp.trn.dtl
1,big,this,italian4_hyp.trn.dtl
1,for,is,italian4_hyp.trn.dtl
1,for,near,italian4_hyp.trn.dtl
1,fresh,16,italian4_hyp.trn.dtl
1,frog,places,italian4_hyp.trn.dtl
1,her,actor,italian4_hyp.trn.dtl
1,her,network,italian4_hyp.trn.dtl
1,kids,properties,italian4_hyp.trn.dtl
1,peas,no,italian4_hyp.trn.dtl
1,red,trade,italian4_hyp.trn.dtl
1,slabs,laps,italian4_hyp.trn.dtl
1,snow,surprise,italian4_hyp.trn.dtl
1,the,victoria,italian4_hyp.trn.dtl
1,these,this,italian4_hyp.trn.dtl
1,thick,6,italian4_hyp.trn.dtl
1,things,teams,italian4_hyp.trn.dtl
1,toy,month,italian4_hyp.trn.dtl
1,5,for,italian5_hyp.trn.dtl
1,can,has,italian5_hyp.trn.dtl
1,frog,truck,italian5_hyp.trn.dtl
1,her,metre,italian5_hyp.trn.dtl
1,scoop,cooked,italian5_hyp.trn.dtl
1,spoons,pounds,italian5_hyp.trn.dtl
1,a,amelia's,italian6_hyp.trn.dtl
1,a,the,italian6_hyp.trn.dtl
1,and,lapso,italian6_hyp.trn.dtl
1,big,bigger,italian6_hyp.trn.dtl
1,cheese,56,italian6_hyp.trn.dtl
1,her,metre,italian6_hyp.trn.dtl
1,her,their,italian6_hyp.trn.dtl
1,maybe,bluetooth,italian6_hyp.trn.dtl
1,scoop,skip,italian6_hyp.trn.dtl
1,snack,neck,italian6_hyp.trn.dtl
1,spoons,pounds,italian6_hyp.trn.dtl
1,stella,stela,italian6_hyp.trn.dtl
1,the,a,italian6_hyp.trn.dtl
1,these,this,italian6_hyp.trn.dtl
1,a,wilson,italian7_hyp.trn.dtl
1,for,not,italian7_hyp.trn.dtl
1,frog,truck,italian7_hyp.trn.dtl
1,meet,me,italian7_hyp.trn.dtl
1,of,with,italian7_hyp.trn.dtl
1,red,lad,italian7_hyp.trn.dtl
1,scoop,cope,italian7_hyp.trn.dtl
1,slabs,lamps,italian7_hyp.trn.dtl
