Count,Deleted_Word,Filename
1,she,german33_hyp.trn.dtl
1,slabs,german33_hyp.trn.dtl
1,small,german33_hyp.trn.dtl
1,snack,german33_hyp.trn.dtl
1,snake,german33_hyp.trn.dtl
1,snow,german33_hyp.trn.dtl
1,spoons,german33_hyp.trn.dtl
1,thick,german33_hyp.trn.dtl
1,things,german33_hyp.trn.dtl
1,to,german33_hyp.trn.dtl
1,and,german34_hyp.trn.dtl
1,go,german34_hyp.trn.dtl
1,her,german34_hyp.trn.dtl
1,we,german34_hyp.trn.dtl
1,will,german34_hyp.trn.dtl
1,5,german35_hyp.trn.dtl
1,6,german36_hyp.trn.dtl
1,a,german36_hyp.trn.dtl
1,ask,german36_hyp.trn.dtl
1,fresh,german36_hyp.trn.dtl
1,her,german36_hyp.trn.dtl
1,plastic,german36_hyp.trn.dtl
1,snow,german36_hyp.trn.dtl
1,to,german36_hyp.trn.dtl
1,we,german36_hyp.trn.dtl
1,5,german3_hyp.trn.dtl
1,bob,german3_hyp.trn.dtl
1,meet,german3_hyp.trn.dtl
1,blue,german4_hyp.trn.dtl
1,brother,german4_hyp.trn.dtl
1,fresh,german4_hyp.trn.dtl
1,meet,german4_hyp.trn.dtl
1,we,german4_hyp.trn.dtl
1,5,german5_hyp.trn.dtl
1,bags,german5_hyp.trn.dtl
1,red,german5_hyp.trn.dtl
1,thick,german6_hyp.trn.dtl
1,go,german7_hyp.trn.dtl
1,we,german7_hyp.trn.dtl
1,will,german7_hyp.trn.dtl
1,meet,german8_hyp.trn.dtl
1,peas,german8_hyp.trn.dtl
1,5,german9_hyp.trn.dtl
1,6,german9_hyp.trn.dtl
1,bob,german9_hyp.trn.dtl
1,brother,german9_hyp.trn.dtl
1,spoons,german9_hyp.trn.dtl
1,we,german9_hyp.trn.dtl
1,3,hindi10_hyp.trn.dtl
1,5,hindi10_hyp.trn.dtl
1,big,hindi10_hyp.trn.dtl
1,bob,hindi10_hyp.trn.dtl
1,red,hindi10_hyp.trn.dtl
1,5,hindi11_hyp.trn.dtl
1,a,hindi11_hyp.trn.dtl
1,her,hindi11_hyp.trn.dtl
1,and,hindi12_hyp.trn.dtl
1,can,hindi12_hyp.trn.dtl
1,her,hindi12_hyp.trn.dtl
1,meet,hindi12_hyp.trn.dtl
1,thick,hindi12_hyp.trn.dtl
1,a,hindi13_hyp.trn.dtl
1,big,hindi13_hyp.trn.dtl
1,bob,hindi13_hyp.trn.dtl
1,can,hindi13_hyp.trn.dtl
1,cheese,hindi13_hyp.trn.dtl
1,her,hindi13_hyp.trn.dtl
1,meet,hindi13_hyp.trn.dtl
1,scoop,hindi13_hyp.trn.dtl
1,she,hindi13_hyp.trn.dtl
1,toy,hindi13_hyp.trn.dtl
1,5,hindi14_hyp.trn.dtl
1,will,hindi14_hyp.trn.dtl
1,6,hindi15_hyp.trn.dtl
1,blue,hindi15_hyp.trn.dtl
1,fresh,hindi15_hyp.trn.dtl
1,meet,hindi15_hyp.trn.dtl
1,snow,hindi15_hyp.trn.dtl
1,we,hindi15_hyp.trn.dtl
3,her,hindi16_hyp.trn.dtl
2,we,hindi16_hyp.trn.dtl
1,3,hindi16_hyp.trn.dtl
1,5,hindi16_hyp.trn.dtl
1,6,hindi16_hyp.trn.dtl
1,a,hindi16_hyp.trn.dtl
1,also,hindi16_hyp.trn.dtl
1,bob,hindi16_hyp.trn.dtl
1,brother,hindi16_hyp.trn.dtl
1,can,hindi16_hyp.trn.dtl
1,for,hindi16_hyp.trn.dtl
1,from,hindi16_hyp.trn.dtl
1,go,hindi16_hyp.trn.dtl
1,into,hindi16_hyp.trn.dtl
1,meet,hindi16_hyp.trn.dtl
1,need,hindi16_hyp.trn.dtl
1,red,hindi16_hyp.trn.dtl
1,scoop,hindi16_hyp.trn.dtl
1,she,hindi16_hyp.trn.dtl
1,store,hindi16_hyp.trn.dtl
1,will,hindi16_hyp.trn.dtl
1,5,hindi17_hyp.trn.dtl
1,go,hindi17_hyp.trn.dtl
1,snow,hindi18_hyp.trn.dtl
1,we,hindi18_hyp.trn.dtl
1,a,hindi1_hyp.trn.dtl
1,big,hindi1_hyp.trn.dtl
1,brother,hindi1_hyp.trn.dtl
1,her,hindi1_hyp.trn.dtl
1,meet,hindi1_hyp.trn.dtl
1,with,hindi1_hyp.trn.dtl
2,her,hindi2_hyp.trn.dtl
1,3,hindi2_hyp.trn.dtl
1,5,hindi2_hyp.trn.dtl
1,6,hindi2_hyp.trn.dtl
1,a,hindi2_hyp.trn.dtl
1,ask,hindi2_hyp.trn.dtl
1,at,hindi2_hyp.trn.dtl
1,bags,hindi2_hyp.trn.dtl
1,bob,hindi2_hyp.trn.dtl
1,brother,hindi2_hyp.trn.dtl
1,can,hindi2_hyp.trn.dtl
1,for,hindi2_hyp.trn.dtl
1,fresh,hindi2_hyp.trn.dtl
1,into,hindi2_hyp.trn.dtl
1,meet,hindi2_hyp.trn.dtl
1,of,hindi2_hyp.trn.dtl
1,peas,hindi2_hyp.trn.dtl
1,red,hindi2_hyp.trn.dtl
1,scoop,hindi2_hyp.trn.dtl
1,she,hindi2_hyp.trn.dtl
1,slabs,hindi2_hyp.trn.dtl
1,snack,hindi2_hyp.trn.dtl
1,snow,hindi2_hyp.trn.dtl
1,spoons,hindi2_hyp.trn.dtl
1,station,hindi2_hyp.trn.dtl
1,the,hindi2_hyp.trn.dtl
1,these,hindi2_hyp.trn.dtl
1,thick,hindi2_hyp.trn.dtl
1,things,hindi2_hyp.trn.dtl
1,to,hindi2_hyp.trn.dtl
1,train,hindi2_hyp.trn.dtl
1,we,hindi2_hyp.trn.dtl
1,bob,hindi3_hyp.trn.dtl
1,brother,hindi3_hyp.trn.dtl
1,for,hindi3_hyp.trn.dtl
1,her,hindi3_hyp.trn.dtl
1,peas,hindi3_hyp.trn.dtl
1,snow,hindi3_hyp.trn.dtl
1,wednesday,hindi3_hyp.trn.dtl
4,her,hindi4_hyp.trn.dtl
3,a,hindi4_hyp.trn.dtl
3,and,hindi4_hyp.trn.dtl
2,the,hindi4_hyp.trn.dtl
2,we,hindi4_hyp.trn.dtl
1,3,hindi4_hyp.trn.dtl
1,5,hindi4_hyp.trn.dtl
1,6,hindi4_hyp.trn.dtl
1,also,hindi4_hyp.trn.dtl
1,ask,hindi4_hyp.trn.dtl
1,at,hindi4_hyp.trn.dtl
1,bags,hindi4_hyp.trn.dtl
1,big,hindi4_hyp.trn.dtl
1,bob,hindi4_hyp.trn.dtl
1,bring,hindi4_hyp.trn.dtl
1,brother,hindi4_hyp.trn.dtl
1,call,hindi4_hyp.trn.dtl
1,for,hindi4_hyp.trn.dtl
1,from,hindi4_hyp.trn.dtl
1,go,hindi4_hyp.trn.dtl
1,maybe,hindi4_hyp.trn.dtl
1,meet,hindi4_hyp.trn.dtl
1,need,hindi4_hyp.trn.dtl
1,of,hindi4_hyp.trn.dtl
1,plastic,hindi4_hyp.trn.dtl
1,please,hindi4_hyp.trn.dtl
1,red,hindi4_hyp.trn.dtl
1,slabs,hindi4_hyp.trn.dtl
1,small,hindi4_hyp.trn.dtl
1,snack,hindi4_hyp.trn.dtl
1,snake,hindi4_hyp.trn.dtl
1,spoons,hindi4_hyp.trn.dtl
1,stella,hindi4_hyp.trn.dtl
1,store,hindi4_hyp.trn.dtl
1,these,hindi4_hyp.trn.dtl
1,thick,hindi4_hyp.trn.dtl
1,things,hindi4_hyp.trn.dtl
1,to,hindi4_hyp.trn.dtl
1,toy,hindi4_hyp.trn.dtl
1,wednesday,hindi4_hyp.trn.dtl
1,will,hindi4_hyp.trn.dtl
1,with,hindi4_hyp.trn.dtl
3,her,hindi5_hyp.trn.dtl
2,a,hindi5_hyp.trn.dtl
2,and,hindi5_hyp.trn.dtl
2,the,hindi5_hyp.trn.dtl
2,these,hindi5_hyp.trn.dtl
2,things,hindi5_hyp.trn.dtl
2,we,hindi5_hyp.trn.dtl
1,3,hindi5_hyp.trn.dtl
1,5,hindi5_hyp.trn.dtl
1,also,hindi5_hyp.trn.dtl
1,ask,hindi5_hyp.trn.dtl
1,at,hindi5_hyp.trn.dtl
1,bags,hindi5_hyp.trn.dtl
1,big,hindi5_hyp.trn.dtl
1,bob,hindi5_hyp.trn.dtl
1,bring,hindi5_hyp.trn.dtl
1,brother,hindi5_hyp.trn.dtl
1,can,hindi5_hyp.trn.dtl
1,for,hindi5_hyp.trn.dtl
1,fresh,hindi5_hyp.trn.dtl
1,frog,hindi5_hyp.trn.dtl
1,go,hindi5_hyp.trn.dtl
1,into,hindi5_hyp.trn.dtl
1,kids,hindi5_hyp.trn.dtl
1,maybe,hindi5_hyp.trn.dtl
1,meet,hindi5_hyp.trn.dtl
1,need,hindi5_hyp.trn.dtl
1,peas,hindi5_hyp.trn.dtl
1,plastic,hindi5_hyp.trn.dtl
1,red,hindi5_hyp.trn.dtl
1,scoop,hindi5_hyp.trn.dtl
1,she,hindi5_hyp.trn.dtl
1,small,hindi5_hyp.trn.dtl
1,snake,hindi5_hyp.trn.dtl
1,snow,hindi5_hyp.trn.dtl
1,stella,hindi5_hyp.trn.dtl
1,thick,hindi5_hyp.trn.dtl
1,to,hindi5_hyp.trn.dtl
1,toy,hindi5_hyp.trn.dtl
1,wednesday,hindi5_hyp.trn.dtl
1,will,hindi5_hyp.trn.dtl
1,with,hindi5_hyp.trn.dtl
3,a,hindi6_hyp.trn.dtl
3,her,hindi6_hyp.trn.dtl
2,and,hindi6_hyp.trn.dtl
2,we,hindi6_hyp.trn.dtl
1,5,hindi6_hyp.trn.dtl
1,also,hindi6_hyp.trn.dtl
1,ask,hindi6_hyp.trn.dtl
1,big,hindi6_hyp.trn.dtl
1,blue,hindi6_hyp.trn.dtl
1,bob,hindi6_hyp.trn.dtl
1,brother,hindi6_hyp.trn.dtl
1,call,hindi6_hyp.trn.dtl
1,go,hindi6_hyp.trn.dtl
1,maybe,hindi6_hyp.trn.dtl
1,meet,hindi6_hyp.trn.dtl
1,need,hindi6_hyp.trn.dtl
1,of,hindi6_hyp.trn.dtl
1,peas,hindi6_hyp.trn.dtl
1,plastic,hindi6_hyp.trn.dtl
1,slabs,hindi6_hyp.trn.dtl
1,small,hindi6_hyp.trn.dtl
1,snack,hindi6_hyp.trn.dtl
1,snake,hindi6_hyp.trn.dtl
1,snow,hindi6_hyp.trn.dtl
1,stella,hindi6_hyp.trn.dtl
1,thick,hindi6_hyp.trn.dtl
1,to,hindi6_hyp.trn.dtl
1,will,hindi6_hyp.trn.dtl
1,with,hindi6_hyp.trn.dtl
1,3,hindi7_hyp.trn.dtl
1,5,hindi7_hyp.trn.dtl
1,red,hindi7_hyp.trn.dtl
2,these,hindi8_hyp.trn.dtl
1,6,hindi8_hyp.trn.dtl
1,a,hindi8_hyp.trn.dtl
1,ask,hindi8_hyp.trn.dtl
1,bring,hindi8_hyp.trn.dtl
1,can,hindi8_hyp.trn.dtl
1,her,hindi8_hyp.trn.dtl
1,kids,hindi8_hyp.trn.dtl
1,need,hindi8_hyp.trn.dtl
1,of,hindi8_hyp.trn.dtl
1,plastic,hindi8_hyp.trn.dtl
1,scoop,hindi8_hyp.trn.dtl
1,she,hindi8_hyp.trn.dtl
1,small,hindi8_hyp.trn.dtl
1,snake,hindi8_hyp.trn.dtl
1,spoons,hindi8_hyp.trn.dtl
1,things,hindi8_hyp.trn.dtl
1,to,hindi8_hyp.trn.dtl
1,toy,hindi8_hyp.trn.dtl
1,we,hindi8_hyp.trn.dtl
1,5,hindi9_hyp.trn.dtl
1,ask,hindi9_hyp.trn.dtl
1,at,hindi9_hyp.trn.dtl
1,her,hindi9_hyp.trn.dtl
1,plastic,hindi9_hyp.trn.dtl
1,to,hindi9_hyp.trn.dtl
1,5,italian10_hyp.trn.dtl
1,ask,italian10_hyp.trn.dtl
1,at,italian10_hyp.trn.dtl
1,big,italian10_hyp.trn.dtl
1,bob,italian10_hyp.trn.dtl
1,thick,italian10_hyp.trn.dtl
1,train,italian10_hyp.trn.dtl
1,3,italian11_hyp.trn.dtl
1,5,italian11_hyp.trn.dtl
1,her,italian11_hyp.trn.dtl
1,meet,italian11_hyp.trn.dtl
1,need,italian11_hyp.trn.dtl
1,these,italian11_hyp.trn.dtl
1,bob,italian12_hyp.trn.dtl
1,brother,italian12_hyp.trn.dtl
1,her,italian12_hyp.trn.dtl
1,meet,italian12_hyp.trn.dtl
1,snow,italian12_hyp.trn.dtl
3,her,italian13_hyp.trn.dtl
2,we,italian13_hyp.trn.dtl
1,3,italian13_hyp.trn.dtl
1,5,italian13_hyp.trn.dtl
1,a,italian13_hyp.trn.dtl
1,also,italian13_hyp.trn.dtl
1,and,italian13_hyp.trn.dtl
1,ask,italian13_hyp.trn.dtl
1,bob,italian13_hyp.trn.dtl
1,brother,italian13_hyp.trn.dtl
1,can,italian13_hyp.trn.dtl
1,for,italian13_hyp.trn.dtl
1,peas,italian13_hyp.trn.dtl
1,scoop,italian13_hyp.trn.dtl
1,she,italian13_hyp.trn.dtl
1,snack,italian13_hyp.trn.dtl
1,snow,italian13_hyp.trn.dtl
1,blue,italian14_hyp.trn.dtl
1,for,italian14_hyp.trn.dtl
1,meet,italian14_hyp.trn.dtl
1,peas,italian14_hyp.trn.dtl
1,the,italian14_hyp.trn.dtl
1,meet,italian15_hyp.trn.dtl
1,thick,italian15_hyp.trn.dtl
1,5,italian16_hyp.trn.dtl
1,ask,italian16_hyp.trn.dtl
1,fresh,italian16_hyp.trn.dtl
1,her,italian16_hyp.trn.dtl
1,meet,italian16_hyp.trn.dtl
1,need,italian16_hyp.trn.dtl
1,peas,italian16_hyp.trn.dtl
1,snow,italian16_hyp.trn.dtl
1,can,italian17_hyp.trn.dtl
1,her,italian17_hyp.trn.dtl
1,kids,italian17_hyp.trn.dtl
1,meet,italian17_hyp.trn.dtl
1,she,italian17_hyp.trn.dtl
1,the,italian17_hyp.trn.dtl
1,a,italian18_hyp.trn.dtl
1,ask,italian18_hyp.trn.dtl
1,at,italian18_hyp.trn.dtl
1,big,italian18_hyp.trn.dtl
1,call,italian18_hyp.trn.dtl
1,fresh,italian18_hyp.trn.dtl
1,from,italian18_hyp.trn.dtl
1,her,italian18_hyp.trn.dtl
1,meet,italian18_hyp.trn.dtl
1,snow,italian18_hyp.trn.dtl
1,stella,italian18_hyp.trn.dtl
1,5,italian19_hyp.trn.dtl
1,6,italian19_hyp.trn.dtl
1,a,italian19_hyp.trn.dtl
1,for,italian19_hyp.trn.dtl
1,fresh,italian19_hyp.trn.dtl
1,peas,italian19_hyp.trn.dtl
1,snack,italian19_hyp.trn.dtl
1,snow,italian19_hyp.trn.dtl
1,stella,italian19_hyp.trn.dtl
1,store,italian19_hyp.trn.dtl
1,3,italian1_hyp.trn.dtl
1,and,italian1_hyp.trn.dtl
1,her,italian1_hyp.trn.dtl
1,meet,italian1_hyp.trn.dtl
1,5,italian20_hyp.trn.dtl
1,frog,italian20_hyp.trn.dtl
1,her,italian20_hyp.trn.dtl
1,thick,italian20_hyp.trn.dtl
1,we,italian20_hyp.trn.dtl
1,5,italian21_hyp.trn.dtl
1,a,italian21_hyp.trn.dtl
1,her,italian21_hyp.trn.dtl
1,meet,italian21_hyp.trn.dtl
1,these,italian21_hyp.trn.dtl
1,fresh,italian22_hyp.trn.dtl
1,thick,italian22_hyp.trn.dtl
1,will,italian22_hyp.trn.dtl
1,5,italian23_hyp.trn.dtl
1,meet,italian23_hyp.trn.dtl
1,need,italian23_hyp.trn.dtl
2,a,italian24_hyp.trn.dtl
1,big,italian24_hyp.trn.dtl
1,can,italian24_hyp.trn.dtl
1,peas,italian24_hyp.trn.dtl
1,scoop,italian24_hyp.trn.dtl
1,she,italian24_hyp.trn.dtl
1,small,italian24_hyp.trn.dtl
1,snow,italian24_hyp.trn.dtl
1,we,italian24_hyp.trn.dtl
1,5,italian25_hyp.trn.dtl
1,ask,italian25_hyp.trn.dtl
1,her,italian25_hyp.trn.dtl
1,meet,italian25_hyp.trn.dtl
1,plastic,italian25_hyp.trn.dtl
1,thick,italian25_hyp.trn.dtl
1,to,italian25_hyp.trn.dtl
1,3,italian26_hyp.trn.dtl
1,5,italian26_hyp.trn.dtl
1,we,italian26_hyp.trn.dtl
1,a,italian27_hyp.trn.dtl
1,bob,italian27_hyp.trn.dtl
1,brother,italian27_hyp.trn.dtl
1,for,italian27_hyp.trn.dtl
1,her,italian27_hyp.trn.dtl
1,meet,italian27_hyp.trn.dtl
1,peas,italian27_hyp.trn.dtl
1,snack,italian27_hyp.trn.dtl
1,snow,italian27_hyp.trn.dtl
1,will,italian27_hyp.trn.dtl
1,6,italian28_hyp.trn.dtl
1,fresh,italian28_hyp.trn.dtl
1,meet,italian28_hyp.trn.dtl
1,of,italian28_hyp.trn.dtl
1,spoons,italian28_hyp.trn.dtl
2,a,italian29_hyp.trn.dtl
2,we,italian29_hyp.trn.dtl
1,also,italian29_hyp.trn.dtl
1,big,italian29_hyp.trn.dtl
1,can,italian29_hyp.trn.dtl
1,fresh,italian29_hyp.trn.dtl
1,need,italian29_hyp.trn.dtl
1,scoop,italian29_hyp.trn.dtl
1,she,italian29_hyp.trn.dtl
1,small,italian29_hyp.trn.dtl
1,snack,italian29_hyp.trn.dtl
1,snow,italian29_hyp.trn.dtl
1,kids,italian2_hyp.trn.dtl
1,peas,italian2_hyp.trn.dtl
1,3,italian30_hyp.trn.dtl
1,6,italian30_hyp.trn.dtl
1,can,italian30_hyp.trn.dtl
1,fresh,italian30_hyp.trn.dtl
1,scoop,italian30_hyp.trn.dtl
1,she,italian30_hyp.trn.dtl
1,slabs,italian30_hyp.trn.dtl
1,thick,italian30_hyp.trn.dtl
3,her,italian31_hyp.trn.dtl
2,these,italian31_hyp.trn.dtl
2,we,italian31_hyp.trn.dtl
1,3,italian31_hyp.trn.dtl
1,6,italian31_hyp.trn.dtl
1,a,italian31_hyp.trn.dtl
1,also,italian31_hyp.trn.dtl
1,and,italian31_hyp.trn.dtl
1,ask,italian31_hyp.trn.dtl
1,at,italian31_hyp.trn.dtl
1,bags,italian31_hyp.trn.dtl
1,big,italian31_hyp.trn.dtl
1,bob,italian31_hyp.trn.dtl
1,bring,italian31_hyp.trn.dtl
1,brother,italian31_hyp.trn.dtl
1,can,italian31_hyp.trn.dtl
1,for,italian31_hyp.trn.dtl
1,fresh,italian31_hyp.trn.dtl
1,go,italian31_hyp.trn.dtl
1,into,italian31_hyp.trn.dtl
1,maybe,italian31_hyp.trn.dtl
1,meet,italian31_hyp.trn.dtl
1,need,italian31_hyp.trn.dtl
1,of,italian31_hyp.trn.dtl
1,peas,italian31_hyp.trn.dtl
1,red,italian31_hyp.trn.dtl
1,scoop,italian31_hyp.trn.dtl
1,she,italian31_hyp.trn.dtl
1,snack,italian31_hyp.trn.dtl
1,snow,italian31_hyp.trn.dtl
1,spoons,italian31_hyp.trn.dtl
1,store,italian31_hyp.trn.dtl
1,things,italian31_hyp.trn.dtl
1,to,italian31_hyp.trn.dtl
1,toy,italian31_hyp.trn.dtl
1,wednesday,italian31_hyp.trn.dtl
1,will,italian31_hyp.trn.dtl
1,5,italian32_hyp.trn.dtl
1,peas,italian32_hyp.trn.dtl
1,she,italian32_hyp.trn.dtl
1,toy,italian32_hyp.trn.dtl
1,with,italian32_hyp.trn.dtl
1,5,italian33_hyp.trn.dtl
1,6,italian33_hyp.trn.dtl
1,and,italian33_hyp.trn.dtl
1,at,italian33_hyp.trn.dtl
1,bags,italian33_hyp.trn.dtl
1,fresh,italian33_hyp.trn.dtl
1,go,italian33_hyp.trn.dtl
1,of,italian33_hyp.trn.dtl
1,peas,italian33_hyp.trn.dtl
1,red,italian33_hyp.trn.dtl
1,snake,italian33_hyp.trn.dtl
1,snow,italian33_hyp.trn.dtl
1,spoons,italian33_hyp.trn.dtl
1,the,italian33_hyp.trn.dtl
1,these,italian33_hyp.trn.dtl
1,things,italian33_hyp.trn.dtl
1,toy,italian33_hyp.trn.dtl
1,train,italian33_hyp.trn.dtl
1,we,italian33_hyp.trn.dtl
1,wednesday,italian33_hyp.trn.dtl
1,will,italian33_hyp.trn.dtl
1,5,italian3_hyp.trn.dtl
1,6,italian3_hyp.trn.dtl
1,bob,italian3_hyp.trn.dtl
1,meet,italian3_hyp.trn.dtl
1,will,italian3_hyp.trn.dtl
2,a,italian4_hyp.trn.dtl
1,3,italian4_hyp.trn.dtl
1,6,italian4_hyp.trn.dtl
1,also,italian4_hyp.trn.dtl
1,and,italian4_hyp.trn.dtl
1,ask,italian4_hyp.trn.dtl
1,need,italian4_hyp.trn.dtl
1,of,italian4_hyp.trn.dtl
1,plastic,italian4_hyp.trn.dtl
1,small,italian4_hyp.trn.dtl
1,snack,italian4_hyp.trn.dtl
1,snake,italian4_hyp.trn.dtl
1,spoons,italian4_hyp.trn.dtl
1,we,italian4_hyp.trn.dtl
1,meet,italian5_hyp.trn.dtl
1,these,italian5_hyp.trn.dtl
1,we,italian5_hyp.trn.dtl
1,5,italian6_hyp.trn.dtl
1,blue,italian6_hyp.trn.dtl
1,her,italian6_hyp.trn.dtl
1,meet,italian6_hyp.trn.dtl
1,of,italian6_hyp.trn.dtl
1,plastic,italian6_hyp.trn.dtl
1,slabs,italian6_hyp.trn.dtl
1,thick,italian6_hyp.trn.dtl
1,5,italian7_hyp.trn.dtl
1,a,italian7_hyp.trn.dtl
1,also,italian7_hyp.trn.dtl
1,need,italian7_hyp.trn.dtl
1,we,italian7_hyp.trn.dtl
1,5,italian8_hyp.trn.dtl
1,slabs,italian8_hyp.trn.dtl
1,these,italian8_hyp.trn.dtl
1,thick,italian8_hyp.trn.dtl
1,3,italian9_hyp.trn.dtl
1,6,italian9_hyp.trn.dtl
1,fresh,italian9_hyp.trn.dtl
1,peas,italian9_hyp.trn.dtl
1,snow,italian9_hyp.trn.dtl
1,5,mandarin10_hyp.trn.dtl
1,also,mandarin10_hyp.trn.dtl
1,ask,mandarin10_hyp.trn.dtl
1,can,mandarin10_hyp.trn.dtl
1,her,mandarin10_hyp.trn.dtl
1,kids,mandarin10_hyp.trn.dtl
1,scoop,mandarin10_hyp.trn.dtl
1,she,mandarin10_hyp.trn.dtl
1,these,mandarin10_hyp.trn.dtl
1,thick,mandarin10_hyp.trn.dtl
1,we,mandarin10_hyp.trn.dtl
1,3,mandarin11_hyp.trn.dtl
1,5,mandarin11_hyp.trn.dtl
1,thick,mandarin11_hyp.trn.dtl
1,train,mandarin11_hyp.trn.dtl
1,3,mandarin12_hyp.trn.dtl
1,5,mandarin12_hyp.trn.dtl
1,ask,mandarin12_hyp.trn.dtl
1,her,mandarin12_hyp.trn.dtl
1,plastic,mandarin12_hyp.trn.dtl
1,we,mandarin12_hyp.trn.dtl
1,5,mandarin13_hyp.trn.dtl
1,also,mandarin13_hyp.trn.dtl
1,bob,mandarin13_hyp.trn.dtl
1,need,mandarin13_hyp.trn.dtl
1,she,mandarin13_hyp.trn.dtl
1,the,mandarin13_hyp.trn.dtl
1,to,mandarin13_hyp.trn.dtl
1,we,mandarin13_hyp.trn.dtl
2,a,mandarin14_hyp.trn.dtl
2,and,mandarin14_hyp.trn.dtl
2,for,mandarin14_hyp.trn.dtl
2,her,mandarin14_hyp.trn.dtl
2,of,mandarin14_hyp.trn.dtl
1,3,mandarin14_hyp.trn.dtl
1,5,mandarin14_hyp.trn.dtl
1,6,mandarin14_hyp.trn.dtl
1,at,mandarin14_hyp.trn.dtl
1,bags,mandarin14_hyp.trn.dtl
1,big,mandarin14_hyp.trn.dtl
1,blue,mandarin14_hyp.trn.dtl
1,bob,mandarin14_hyp.trn.dtl
1,brother,mandarin14_hyp.trn.dtl
1,cheese,mandarin14_hyp.trn.dtl
1,fresh,mandarin14_hyp.trn.dtl
1,frog,mandarin14_hyp.trn.dtl
1,into,mandarin14_hyp.trn.dtl
1,kids,mandarin14_hyp.trn.dtl
1,maybe,mandarin14_hyp.trn.dtl
1,meet,mandarin14_hyp.trn.dtl
1,peas,mandarin14_hyp.trn.dtl
1,plastic,mandarin14_hyp.trn.dtl
1,red,mandarin14_hyp.trn.dtl
1,scoop,mandarin14_hyp.trn.dtl
1,slabs,mandarin14_hyp.trn.dtl
1,small,mandarin14_hyp.trn.dtl
1,snack,mandarin14_hyp.trn.dtl
1,snow,mandarin14_hyp.trn.dtl
1,spoons,mandarin14_hyp.trn.dtl
1,the,mandarin14_hyp.trn.dtl
1,these,mandarin14_hyp.trn.dtl
1,thick,mandarin14_hyp.trn.dtl
1,things,mandarin14_hyp.trn.dtl
1,toy,mandarin14_hyp.trn.dtl
1,wednesday,mandarin14_hyp.trn.dtl
1,5,mandarin15_hyp.trn.dtl
1,6,mandarin15_hyp.trn.dtl
1,a,mandarin15_hyp.trn.dtl
1,at,mandarin15_hyp.trn.dtl
1,fresh,mandarin15_hyp.trn.dtl
1,go,mandarin15_hyp.trn.dtl
1,of,mandarin15_hyp.trn.dtl
1,peas,mandarin15_hyp.trn.dtl
1,slabs,mandarin15_hyp.trn.dtl
1,snack,mandarin15_hyp.trn.dtl
1,snow,mandarin15_hyp.trn.dtl
1,spoons,mandarin15_hyp.trn.dtl
1,these,mandarin15_hyp.trn.dtl
1,thick,mandarin15_hyp.trn.dtl
1,5,mandarin16_hyp.trn.dtl
1,a,mandarin16_hyp.trn.dtl
1,and,mandarin16_hyp.trn.dtl
1,ask,mandarin16_hyp.trn.dtl
1,bring,mandarin16_hyp.trn.dtl
1,her,mandarin16_hyp.trn.dtl
1,maybe,mandarin16_hyp.trn.dtl
1,the,mandarin16_hyp.trn.dtl
1,thick,mandarin16_hyp.trn.dtl
1,to,mandarin16_hyp.trn.dtl
1,we,mandarin16_hyp.trn.dtl
1,at,mandarin17_hyp.trn.dtl
1,her,mandarin17_hyp.trn.dtl
1,the,mandarin17_hyp.trn.dtl
1,3,mandarin18_hyp.trn.dtl
1,5,mandarin18_hyp.trn.dtl
1,6,mandarin18_hyp.trn.dtl
1,can,mandarin18_hyp.trn.dtl
1,peas,mandarin18_hyp.trn.dtl
1,scoop,mandarin18_hyp.trn.dtl
1,these,mandarin18_hyp.trn.dtl
1,thick,mandarin18_hyp.trn.dtl
1,6,mandarin19_hyp.trn.dtl
1,a,mandarin19_hyp.trn.dtl
1,fresh,mandarin19_hyp.trn.dtl
1,frog,mandarin19_hyp.trn.dtl
1,meet,mandarin19_hyp.trn.dtl
1,of,mandarin19_hyp.trn.dtl
1,please,mandarin19_hyp.trn.dtl
1,snow,mandarin19_hyp.trn.dtl
1,toy,mandarin19_hyp.trn.dtl
1,we,mandarin19_hyp.trn.dtl
1,will,mandarin19_hyp.trn.dtl
1,5,mandarin1_hyp.trn.dtl
1,big,mandarin1_hyp.trn.dtl
1,kids,mandarin1_hyp.trn.dtl
1,she,mandarin1_hyp.trn.dtl
2,her,mandarin20_hyp.trn.dtl
1,5,mandarin20_hyp.trn.dtl
1,ask,mandarin20_hyp.trn.dtl
1,bring,mandarin20_hyp.trn.dtl
1,plastic,mandarin20_hyp.trn.dtl
1,small,mandarin20_hyp.trn.dtl
1,these,mandarin20_hyp.trn.dtl
1,to,mandarin20_hyp.trn.dtl
1,thick,mandarin21_hyp.trn.dtl
1,3,mandarin22_hyp.trn.dtl
1,6,mandarin22_hyp.trn.dtl
1,a,mandarin22_hyp.trn.dtl
1,her,mandarin22_hyp.trn.dtl
1,meet,mandarin22_hyp.trn.dtl
1,we,mandarin22_hyp.trn.dtl
1,3,mandarin23_hyp.trn.dtl
1,6,mandarin23_hyp.trn.dtl
1,a,mandarin23_hyp.trn.dtl
1,and,mandarin23_hyp.trn.dtl
1,at,mandarin23_hyp.trn.dtl
1,bags,mandarin23_hyp.trn.dtl
1,plastic,mandarin23_hyp.trn.dtl
1,red,mandarin23_hyp.trn.dtl
1,small,mandarin23_hyp.trn.dtl
